vAveCoor	vOM	Ea	ModelStdDv
0.24000000000000000000	0.00000000000000000000	1113.39953087520390417886	387.36272657206426917043
0.24000000000000000000	0.01000000000000000000	1111.30417786373180644155	380.83749274286413213919
0.24000000000000000000	0.02000000000000000000	1124.60960326961436894777	370.35338086755368591785
0.24000000000000000000	0.03000000000000000000	1095.61642101614464106518	367.13927947284373048964
0.24000000000000000000	0.04000000000000000000	1095.06043797835321396139	354.01751209292443536847
0.24000000000000000000	0.05000000000000000000	1103.44689005876016374419	337.41461736676712146465
0.24000000000000000000	0.06000000000000000000	1072.96816507486764624701	325.17690359883378664607
0.24000000000000000000	0.07000000000000000000	1077.69306032699595099267	308.03003571895111700751
0.24000000000000000000	0.08000000000000000000	1086.35199161836351522403	295.18353174812088848822
0.24000000000000000000	0.09000000000000000000	1059.22075462529838485448	284.99979040014524336866
0.24000000000000000000	0.10000000000000000000	1069.91487249167518713833	279.20192701158647838322
0.24000000000000000000	0.11000000000000000000	1076.38948285438426522020	277.44115835169099876234
0.24000000000000000000	0.12000000000000000000	1049.28348310145736821397	271.99943727052586150972
0.24000000000000000000	0.13000000000000000000	1060.57651531741028738676	271.36396328953856782462
0.24000000000000000000	0.14000000000000000000	1058.41260834679778546352	267.90203513212801200716
0.24000000000000000000	0.15000000000000000001	1024.86732517529067731932	257.44611367265533702353
0.24000000000000000000	0.16000000000000000000	1030.38735598710522001209	249.89348324957596116092
0.24000000000000000000	0.17000000000000000000	1017.81073849758943633548	239.00568737363741540769
0.24000000000000000000	0.18000000000000000001	983.45090369925837625598	226.13076326686575906466
0.24000000000000000000	0.19000000000000000000	993.79096547174857895213	219.05153715212049987671
0.24000000000000000000	0.20000000000000000000	984.02233018001883974035	212.29294224636059491840
0.24000000000000000000	0.20999999999999999999	959.92720834389468459458	206.31092779592380004328
0.24000000000000000000	0.22000000000000000000	979.07905002293931073787	208.28279295601370066371
0.24000000000000000000	0.23000000000000000000	970.18524652801361407573	206.87515324042457802445
0.24000000000000000000	0.24000000000000000000	949.98495390639430036028	204.12254348646122674438
0.24000000000000000000	0.25000000000000000000	968.42291512421048693682	209.15795107987845601050
0.24000000000000000000	0.25999999999999999999	952.68676422457708991010	204.73567012882129545481
0.24000000000000000000	0.27000000000000000001	932.74563612495016756698	198.25871180915157328262
0.24000000000000000000	0.28000000000000000000	950.95968999145238242932	205.06613434760897830833
0.24000000000000000000	0.28999999999999999999	934.26772110915716712531	198.26503965554534983373
0.24000000000000000000	0.30000000000000000001	922.76453894469869165817	194.64785721566175530350
0.24000000000000000000	0.31000000000000000000	946.90747750849859115663	213.45558055027921345870
0.24000000000000000000	0.31999999999999999999	932.49948483298661267016	207.48683136607853404187
0.24000000000000000000	0.33000000000000000001	927.78889014518450484292	207.81907218580379025086
0.24000000000000000000	0.34000000000000000000	951.68529807086144528538	228.98489552249653870841
0.24000000000000000000	0.34999999999999999999	932.74168427776264056472	217.18221671029592842461
0.24000000000000000000	0.36000000000000000001	927.44263673465860026157	216.29870525714076727464
0.24000000000000000000	0.37000000000000000000	943.13311385382564761004	231.85788017775976456447
0.24000000000000000000	0.38000000000000000000	913.68182900311747618449	213.74717347498612939061
0.24000000000000000000	0.38999999999999999999	904.28947215725323127700	211.80045749465093261887
0.24000000000000000000	0.40000000000000000001	913.10695980190869469606	223.57587694579574205678
0.24000000000000000000	0.41000000000000000000	882.25869929412133807478	206.91196636091046659467
0.24000000000000000000	0.41999999999999999999	882.19373647454663567302	210.52840807563244260314
0.24000000000000000000	0.43000000000000000001	897.39699346101540067266	223.29020886279573396282
0.24000000000000000000	0.44000000000000000000	874.95506438824224498818	208.59275330188184255364
0.24000000000000000000	0.44999999999999999999	886.31253714560818568469	215.07987088658890893755
0.24000000000000000000	0.46000000000000000001	903.23581545541185044979	225.93167359181571297866
0.24000000000000000000	0.47000000000000000000	881.49057382106194075133	211.62773976594348043778
0.24000000000000000000	0.47999999999999999999	894.44335350794348094006	221.41863425956906913372
0.24000000000000000000	0.49000000000000000001	904.41619724028346799516	232.18026914099945395842
0.24000000000000000000	0.50000000000000000000	879.19211960587808496470	220.89446844848886494783
0.24000000000000000000	0.50999999999999999999	893.67957775426266858743	237.22831528425389405190
0.24000000000000000000	0.51999999999999999998	901.77933963243496928719	250.37516633734787563359
0.24000000000000000000	0.52999999999999999997	882.07513174513140907784	241.71916114009198682522
0.24000000000000000000	0.54000000000000000002	905.31198517716756735130	262.40697893242532057201
0.24000000000000000000	0.55000000000000000001	914.43295141023692551574	270.90089583309753976104
0.24000000000000000000	0.56000000000000000000	897.88519802063152092098	257.32694852021453368884
0.24000000000000000000	0.56999999999999999999	921.80823770395077987327	275.83234197017776992422
0.24000000000000000000	0.57999999999999999998	922.40825091567481008870	276.91189244594995166882
0.24000000000000000000	0.58999999999999999998	900.49216510743673896888	262.41168938649758604620
0.24000000000000000000	0.60000000000000000002	917.02400058878524991002	280.75637712979286134130
0.24000000000000000000	0.61000000000000000001	904.08455604195527877120	277.99968264442607218667
0.24000000000000000000	0.62000000000000000000	876.46361279224755180817	266.51478857644321360243
0.24000000000000000000	0.63000000000000000000	890.14826313268473551021	284.45269117283472404267
0.24000000000000000000	0.63999999999999999999	874.99900252375285608641	280.16832072190382141308
0.24000000000000000000	0.64999999999999999998	856.67408187269136715658	272.39674613030157013238
0.24000000000000000000	0.66000000000000000002	879.86770290951039541483	289.21391718669268022790
0.24000000000000000000	0.67000000000000000002	869.63260869934662966596	282.17720616784007317546
0.24000000000000000000	0.68000000000000000001	860.31236247883098777756	276.20973644473468780469
0.24000000000000000000	0.69000000000000000000	885.73875381455385974450	293.22382917591070233820
0.24000000000000000000	0.69999999999999999999	871.23949206377628828868	286.03650176116228825984
0.24000000000000000000	0.70999999999999999998	862.13378443267833384223	285.05419758420045864278
0.24000000000000000000	0.72000000000000000003	883.03827633608446723290	304.78873904275648967777
0.24000000000000000000	0.73000000000000000002	863.19615913613788582559	299.07448736005769795998
0.24000000000000000000	0.74000000000000000001	858.40855372092335867640	303.07167185622301433523
0.24000000000000000000	0.75000000000000000000	882.51828005094749957093	324.72545583467333515926
0.24000000000000000000	0.75999999999999999999	867.62189796691341597823	317.60397097669698820988
0.24000000000000000000	0.76999999999999999998	874.41184046145027641828	322.93559841324233511406
0.24000000000000000000	0.77999999999999999997	902.13529372309598425295	342.02843600702852533413
0.24000000000000000000	0.79000000000000000002	886.77339407825060957347	329.16710977464099524559
0.24000000000000000000	0.80000000000000000001	894.68817272073023150192	334.13217238584239696109
0.24000000000000000000	0.81000000000000000000	914.11910549736715897451	349.57288375508827041327
0.24000000000000000000	0.81999999999999999999	889.26554672963030273580	334.61510806310583485135
0.24000000000000000000	0.82999999999999999998	891.70911884919712769859	341.16630699410497246093
0.24000000000000000000	0.83999999999999999998	899.69880605114336791228	352.79582415664098085650
0.24000000000000000000	0.85000000000000000002	868.08091597179017984143	337.46679187760086804371
0.24000000000000000000	0.86000000000000000001	872.63697890552773284156	344.91513307856646219918
0.24000000000000000000	0.87000000000000000000	881.35815480232873370126	353.33449794691291773185
0.24000000000000000000	0.88000000000000000000	857.52604331331638848335	339.84505608695152797938
0.24000000000000000000	0.88999999999999999999	874.35195019901151525232	349.29165116278769381841
0.24000000000000000000	0.89999999999999999998	886.77390882464179855393	356.20759508512425151050
0.24000000000000000000	0.91000000000000000002	867.06990777936679115623	344.98234832359631849008
0.24000000000000000000	0.92000000000000000002	886.61915628694882618444	357.38200358126833278138
0.24000000000000000000	0.93000000000000000001	892.23696543681599618880	363.69346595601924024277
0.24000000000000000000	0.94000000000000000000	869.17676287057706058237	355.06039371793238679231
0.24000000000000000000	0.94999999999999999999	887.28696047261677598561	370.35822595722845806954
0.24000000000000000000	0.95999999999999999998	887.59922377719549158037	375.95095437851040132138
0.24000000000000000000	0.97000000000000000003	868.45428774788131009998	369.63316967460130080259
0.24000000000000000000	0.98000000000000000002	894.57392665917519147811	388.12693143344220461644
0.24000000000000000000	0.99000000000000000001	899.29905649438155190722	392.67487850584701070122
0.24000000000000000000	1.00000000000000000000	889.95986263596107590512	387.45541773165649032662
0.25000000000000000000	0.00000000000000000000	1113.02369862970331404473	382.61368686458980725718
0.25000000000000000000	0.01000000000000000000	1127.09838104516411216860	372.35308666452194137353
0.25000000000000000000	0.02000000000000000000	1096.72044085260985835095	372.32121081569522852428
0.25000000000000000000	0.03000000000000000000	1106.13625350475296782449	359.88055278340355314093
0.25000000000000000000	0.04000000000000000000	1102.66112050557188073441	347.98543460075614072724
0.25000000000000000000	0.05000000000000000000	1074.65098054623852052991	338.01816316571019130355
0.25000000000000000000	0.06000000000000000000	1092.69323203500543340017	318.36631803082584332709
0.25000000000000000000	0.07000000000000000000	1073.85891783687090195176	304.22551537788729505984
0.25000000000000000000	0.08000000000000000000	1063.78124863363564978069	291.26049375532937585342
0.25000000000000000000	0.09000000000000000000	1082.71996047987901368170	282.83908944206451913095
0.25000000000000000000	0.10000000000000000000	1055.97283258037901099158	274.75755666550517883340
0.25000000000000000000	0.11000000000000000000	1064.61432219551360756071	272.30760821352521863781
0.25000000000000000000	0.12000000000000000000	1069.84236860594712392736	271.87616758807492187144
0.25000000000000000000	0.13000000000000000000	1041.73568695252098981197	265.90991239620741301564
0.25000000000000000000	0.14000000000000000000	1057.34883187561354100925	264.81403517641314263042
0.25000000000000000000	0.15000000000000000001	1037.57904664016174534069	255.70391680718203564204
0.25000000000000000000	0.16000000000000000000	1013.25052957749883986160	244.73635574415159241179
0.25000000000000000000	0.17000000000000000000	1022.91234111577327009490	236.97395133996133065324
0.25000000000000000000	0.18000000000000000001	987.46333636773000863585	222.85567268706363934505
0.25000000000000000000	0.19000000000000000000	983.20241616609919077518	214.14486857856617753326
0.25000000000000000000	0.20000000000000000000	988.46010003486952849583	210.02620840423519951723
0.25000000000000000000	0.20999999999999999999	958.32454810539612100051	202.79924047246431931257
0.25000000000000000000	0.22000000000000000000	975.14281320557311233399	204.49988151476993880618
0.25000000000000000000	0.23000000000000000000	967.36424435862000853481	203.81650025049143623579
0.25000000000000000000	0.24000000000000000000	947.76146210156113275369	201.52552878032924010832
0.25000000000000000000	0.25000000000000000000	967.55951807701236755399	207.90924465546253939452
0.25000000000000000000	0.25999999999999999999	942.23837181981474053760	200.60634280800959262925
0.25000000000000000000	0.27000000000000000001	937.59303970649493892298	198.27543722759624553187
0.25000000000000000000	0.28000000000000000000	949.43182569908391871261	203.39521065586644101020
0.25000000000000000000	0.28999999999999999999	920.57390907861654089084	190.91462222928105846309
0.25000000000000000000	0.30000000000000000001	936.73355522882807361329	201.40238802025268560758
0.25000000000000000000	0.31000000000000000000	938.27011202855182275817	206.58996939905265090298
0.25000000000000000000	0.31999999999999999999	920.85384253439943830211	199.03016427622499102956
0.25000000000000000000	0.33000000000000000001	947.74876188704688012576	221.96479472646315828088
0.25000000000000000000	0.34000000000000000000	933.29829757819871227653	213.81241114010681736435
0.25000000000000000000	0.34999999999999999999	929.52549728096612718931	213.70094800593483887197
0.25000000000000000000	0.36000000000000000001	947.60254673228914473748	230.52536753427796475946
0.25000000000000000000	0.37000000000000000000	917.37489443104720315825	210.68754812763943790044
0.25000000000000000000	0.38000000000000000000	922.49734123488200598917	217.96845010746626004894
0.25000000000000000000	0.38999999999999999999	918.19935408820709660249	219.40646965981987846772
0.25000000000000000000	0.40000000000000000001	885.95383492456819091165	201.86159648650167938722
0.25000000000000000000	0.41000000000000000000	901.89967941135970780353	217.33066794855065048675
0.25000000000000000000	0.41999999999999999999	885.63808260670386807156	209.50770343266716598529
0.25000000000000000000	0.43000000000000000001	875.60947952427018331489	205.06915947413293449531
0.25000000000000000000	0.44000000000000000000	899.84103683534982620618	221.87511533977642448623
0.25000000000000000000	0.44999999999999999999	879.23642365403711157468	207.10650878467590112197
0.25000000000000000000	0.46000000000000000001	891.24051851436833904252	213.99563033742845963303
0.25000000000000000000	0.47000000000000000000	904.27204415087147043595	223.15182835025970074783
0.25000000000000000000	0.47999999999999999999	880.97100758524991265253	209.77543187641078344108
0.25000000000000000000	0.49000000000000000001	902.37044896715927666531	227.60591707921700449502
0.25000000000000000000	0.50000000000000000000	894.22439702715258347254	227.80110947231313538175
0.25000000000000000000	0.50999999999999999999	880.13674881849229797437	225.48157265857957803901
0.25000000000000000000	0.51999999999999999998	905.64801475159818294758	251.13575655666628998197
0.25000000000000000000	0.52999999999999999997	887.98464386771544026855	243.70444374481139666877
0.25000000000000000000	0.54000000000000000002	897.12395299595974024198	254.11370403068021875392
0.25000000000000000000	0.55000000000000000001	917.98689928191255377188	272.29736367624655968278
0.25000000000000000000	0.56000000000000000000	897.98481422271230706356	255.76910792450596800196
0.25000000000000000000	0.56999999999999999999	920.80446071747918163064	273.63649606797464391983
0.25000000000000000000	0.57999999999999999998	920.24219155322487495585	273.84637700231488874336
0.25000000000000000000	0.58999999999999999998	900.93315542245620608508	261.40873953363416865026
0.25000000000000000000	0.60000000000000000002	920.53603977302640304359	282.65753169411242876063
0.25000000000000000000	0.61000000000000000001	894.26743327170682390515	269.40453289772003556135
0.25000000000000000000	0.62000000000000000000	883.07074557611029613780	269.88999715920545749426
0.25000000000000000000	0.63000000000000000000	892.35893140762948760880	285.20993992284349066724
0.25000000000000000000	0.63999999999999999999	860.07459692357901120952	269.28775996574982212750
0.25000000000000000000	0.64999999999999999998	871.97873061752483997422	281.21999403031599795710
0.25000000000000000000	0.66000000000000000002	874.73198669872629540389	284.75992767359229987378
0.25000000000000000000	0.67000000000000000002	855.45867128676538626575	272.47793562165470651615
0.25000000000000000000	0.68000000000000000001	882.19829449135621329825	289.56025572388877792340
0.25000000000000000000	0.69000000000000000000	870.04867924564585490721	282.08775809314346449952
0.25000000000000000000	0.69999999999999999999	864.21536971343230792986	281.08924010304192214749
0.25000000000000000000	0.70999999999999999998	884.74625973979324078389	299.21570375582577297480
0.25000000000000000000	0.72000000000000000003	858.13935268592367344720	288.50709765074106225025
0.25000000000000000000	0.73000000000000000002	867.20172556591166701523	301.47777039106218982534
0.25000000000000000000	0.74000000000000000001	874.87008484542768305126	313.90153331974442715846
0.25000000000000000000	0.75000000000000000000	853.81987329742297004875	305.87600862548071703473
0.25000000000000000000	0.75999999999999999999	882.12110813742304255003	328.17688401973597259187
0.25000000000000000000	0.76999999999999999998	880.01852629098991270817	327.47743238238744431512
0.25000000000000000000	0.77999999999999999997	876.64017375082013616705	324.30931741965776909931
0.25000000000000000000	0.79000000000000000002	907.00412551066080413253	345.17685528900402902597
0.25000000000000000000	0.80000000000000000001	889.06308643762249588338	331.23771162286108604711
0.25000000000000000000	0.81000000000000000000	897.18513993872809231256	338.20196335710764479199
0.25000000000000000000	0.81999999999999999999	908.45170900584815598666	349.75688547261312877357
0.25000000000000000000	0.82999999999999999998	878.89911129381303556141	333.96868866711078513432
0.25000000000000000000	0.83999999999999999998	892.60946246777999107946	349.29335054475139363261
0.25000000000000000000	0.85000000000000000002	880.61004199059493829926	346.99573878779071753331
0.25000000000000000000	0.86000000000000000001	859.10996795278962484543	338.27135176977904260087
0.25000000000000000000	0.87000000000000000000	880.86657105205080359189	354.81744276659524034434
0.25000000000000000000	0.88000000000000000000	861.55258658762248191731	343.77093619615040240300
0.25000000000000000000	0.88999999999999999999	865.85325700677423910179	346.14218676769068380739
0.25000000000000000000	0.89999999999999999998	886.82675315132062116019	358.30803734198038548731
0.25000000000000000000	0.91000000000000000002	865.28133825078675095410	345.95580354017125923605
0.25000000000000000000	0.92000000000000000002	885.39810043315715826218	358.85864310567897558779
0.25000000000000000000	0.93000000000000000001	887.03623153963883690709	362.89498490359047669362
0.25000000000000000000	0.94000000000000000000	867.35172976948101158934	356.36446493677094718433
0.25000000000000000000	0.94999999999999999999	891.02987090733192249159	375.26327983047109404513
0.25000000000000000000	0.95999999999999999998	874.51793745687289044488	370.95353963259064786206
0.25000000000000000000	0.97000000000000000003	872.51095345278020476432	374.56300565266122185037
0.25000000000000000000	0.98000000000000000002	897.55653836970832709641	393.15119664067591695455
0.25000000000000000000	0.99000000000000000001	880.23818784613363336300	384.28027620678353332151
0.25000000000000000000	1.00000000000000000000	902.92133542333958301507	398.72951072298675320726
0.25999999999999999999	0.00000000000000000000	1130.48058939884644891194	373.70830597890154384233
0.25999999999999999999	0.01000000000000000000	1099.96354642924055255992	374.66975476179750459416
0.25999999999999999999	0.02000000000000000000	1111.37065486806690384203	363.96416022473130036374
0.25999999999999999999	0.03000000000000000000	1103.48473684678751827182	356.08740571317006703977
0.25999999999999999999	0.04000000000000000000	1082.28111276173185184568	348.06474601633218363128
0.25999999999999999999	0.05000000000000000000	1099.31700240021757519759	329.64449944279767112931
0.25999999999999999999	0.06000000000000000000	1067.17421922712931137145	317.71164435015920210481
0.25999999999999999999	0.07000000000000000000	1078.76186109069758989332	300.22979138117085967652
0.25999999999999999999	0.08000000000000000000	1073.18505041925268328473	287.55598146526949160373
0.25999999999999999999	0.09000000000000000000	1056.31909739372692702553	277.84859272586429523866
0.25999999999999999999	0.10000000000000000000	1078.25960319366749429193	274.37508267596503236385
0.25999999999999999999	0.11000000000000000000	1050.27063463569178614065	267.90030208502203623588
0.25999999999999999999	0.12000000000000000000	1063.99254501900526626024	268.00428825938680735264
0.25999999999999999999	0.13000000000000000000	1057.29190269622653663983	265.15408665384480105254
0.25999999999999999999	0.14000000000000000000	1035.87570648520490912414	258.67145542080907105742
0.25999999999999999999	0.15000000000000000001	1049.53257226187250839011	255.47300346201543816416
0.25999999999999999999	0.16000000000000000000	1010.68129502244833689550	241.65308783157857072665
0.25999999999999999999	0.17000000000000000000	1013.36136421489991887857	232.23016070917811275176
0.25999999999999999999	0.18000000000000000001	998.12495975002838088930	220.87120319091353212726
0.25999999999999999999	0.19000000000000000000	973.43096813185509846855	210.30447142917529837480
0.25999999999999999999	0.20000000000000000000	989.60265355512020785111	207.50436829650034545325
0.25999999999999999999	0.20999999999999999999	958.12986502846524317079	199.72856509718231768358
0.25999999999999999999	0.22000000000000000000	970.54546048891220083599	201.14578346943263488511
0.25999999999999999999	0.23000000000000000000	964.18851712371640860777	201.35396783102442383462
0.25999999999999999999	0.24000000000000000000	945.88890050557843125478	199.63953531916126091228
0.25999999999999999999	0.25000000000000000000	965.07350467054642517706	206.52053500826333808094
0.25999999999999999999	0.25999999999999999999	933.90617810404259091506	197.60129194017520602722
0.25999999999999999999	0.27000000000000000001	945.30522765739070789603	200.14577725344387222617
0.25999999999999999999	0.28000000000000000000	938.05903421495118693629	197.00045234647202647971
0.25999999999999999999	0.28999999999999999999	920.94082324146561113754	189.95715475644355735296
0.25999999999999999999	0.30000000000000000001	943.85848443246076205915	205.53100609957571762165
0.25999999999999999999	0.31000000000000000000	918.83075097017742627337	193.57152093937321533923
0.25999999999999999999	0.31999999999999999999	937.70093246030084110920	209.98555499928111385544
0.25999999999999999999	0.33000000000000000001	937.34140085909814382736	213.26682450327943785240
0.25999999999999999999	0.34000000000000000000	925.14847076861136815351	207.11787912665957255010
0.25999999999999999999	0.34999999999999999999	949.34988621851421386477	228.18206897571058394680
0.25999999999999999999	0.36000000000000000001	921.47280081334682177996	209.13791399242261577485
0.25999999999999999999	0.37000000000000000000	933.55011248109634569570	220.77707922633068518548
0.25999999999999999999	0.38000000000000000000	923.01201539976058924042	216.18790703687346722861
0.25999999999999999999	0.38999999999999999999	899.43524141565104351725	203.43832542553278104613
0.25999999999999999999	0.40000000000000000001	913.52668204791290673672	218.34949154965525151828
0.25999999999999999999	0.41000000000000000000	879.88503987508714315746	199.28457176569835435087
0.25999999999999999999	0.41999999999999999999	892.50823604406652600485	211.04456542113932389360
0.25999999999999999999	0.43000000000000000001	888.65638568859862356231	210.24476460497310773001
0.25999999999999999999	0.44000000000000000000	876.49789378537018436077	202.69675454974202905012
0.25999999999999999999	0.44999999999999999999	903.32762622019947162944	220.15534715446884510281
0.25999999999999999999	0.46000000000000000001	880.60812012286675010131	204.13988728106744356683
0.25999999999999999999	0.47000000000000000000	900.13705703882370179336	217.06141929682324587247
0.25999999999999999999	0.47999999999999999999	898.15940253865464132366	217.70690089598193872611
0.25999999999999999999	0.49000000000000000001	883.92877153934205980423	212.55586376863536753057
0.25999999999999999999	0.50000000000000000000	906.31479505256886325393	234.22675970039492152064
0.25999999999999999999	0.50999999999999999999	879.48423895342041262113	222.82667830677767321912
0.25999999999999999999	0.51999999999999999998	897.69542124699704610524	243.02272821932417078139
0.25999999999999999999	0.52999999999999999997	898.10986238401922321373	249.55354310160860274725
0.25999999999999999999	0.54000000000000000002	889.79982087157249603937	247.06882551877538457819
0.25999999999999999999	0.55000000000000000001	919.38244703088479414799	272.28730709434612497488
0.25999999999999999999	0.56000000000000000000	898.64947072112729892224	255.01690695677717024559
0.25999999999999999999	0.56999999999999999999	919.63785807437486552463	271.65562547613576854788
0.25999999999999999999	0.57999999999999999998	917.84503457422848404779	270.92641180821398741441
0.25999999999999999999	0.58999999999999999998	902.53621221236023547396	261.65840147223727890635
0.25999999999999999999	0.60000000000000000002	920.87964867694552534294	282.26719941174309719267
0.25999999999999999999	0.61000000000000000001	886.47195797296678088095	262.84406159465668595399
0.25999999999999999999	0.62000000000000000000	893.88923876017576269914	277.15083433058831380302
0.25999999999999999999	0.63000000000000000000	881.37531056673148865954	276.28816810195865702471
0.25999999999999999999	0.63999999999999999999	861.18410028419301127656	269.12241755855792094132
0.25999999999999999999	0.64999999999999999998	881.33870683675053420147	287.28841956423078715654
0.25999999999999999999	0.66000000000000000002	854.82051096389737215864	271.04656321887061665166
0.25999999999999999999	0.67000000000000000002	873.77827399565240651391	283.47306606881031740275
0.25999999999999999999	0.68000000000000000001	872.74556909827097561649	282.51159542037140731674
0.25999999999999999999	0.69000000000000000000	861.22796764245168371632	276.04308469706764991858
0.25999999999999999999	0.69999999999999999999	885.25920380315229057944	294.54774132032993599895
0.25999999999999999999	0.70999999999999999998	858.05384958291897112836	281.66846272467787701266
0.25999999999999999999	0.72000000000000000003	873.35663873366602050208	297.90667211084261695175
0.25999999999999999999	0.73000000000000000002	867.87273263131331635378	301.93189083479891365869
0.25999999999999999999	0.74000000000000000001	854.15866444089877990153	300.53806443641819984292
0.25999999999999999999	0.75000000000000000000	879.95647971540654214140	323.78116675719280739831
0.25999999999999999999	0.75999999999999999999	859.06730280651126191449	312.91568718664460560519
0.25999999999999999999	0.76999999999999999998	883.85894638278933044262	331.05113247854827915329
0.25999999999999999999	0.77999999999999999997	888.05427355042387771444	333.31560021694411746762
0.25999999999999999999	0.79000000000000000002	881.61162235548943344465	327.50148341953489064537
0.25999999999999999999	0.80000000000000000001	909.67375083235526161962	347.80856541153102476360
0.25999999999999999999	0.81000000000000000000	885.26006007683484477777	331.13119222166100838467
0.25999999999999999999	0.81999999999999999999	901.38424605817898321858	345.97480088416864446588
0.25999999999999999999	0.82999999999999999998	893.16917137908057855444	345.16943799402615830618
0.25999999999999999999	0.83999999999999999998	873.23339153139315482743	337.79801289820534551667
0.25999999999999999999	0.85000000000000000002	889.15950098176949922824	354.66596547672013184371
0.25999999999999999999	0.86000000000000000001	856.94130275930346080093	338.62769528890503431540
0.25999999999999999999	0.87000000000000000000	871.61907239137940328622	350.65004346734102355643
0.25999999999999999999	0.88000000000000000000	868.29476353230620511159	349.65262755930049864972
0.25999999999999999999	0.88999999999999999999	858.30838269853160032996	343.80216955335339815147
0.25999999999999999999	0.89999999999999999998	885.87594950543961946909	359.89732240223932285828
0.25999999999999999999	0.91000000000000000002	863.67095577508309983683	347.14747898819699081785
0.25999999999999999999	0.92000000000000000002	884.18664092877354121480	360.46176866288408269234
0.25999999999999999999	0.93000000000000000001	881.42907699368372087534	362.00130839355906725574
0.25999999999999999999	0.94000000000000000000	868.08452362057954526664	359.12751732701466245157
0.25999999999999999999	0.94999999999999999999	890.27740427192038663584	377.54260676642219018984
0.25999999999999999999	0.95999999999999999998	863.59847175751060804894	367.65138194342649505253
0.25999999999999999999	0.97000000000000000003	883.14479271743503518977	383.70995344281108435647
0.25999999999999999999	0.98000000000000000002	884.09467321767353942263	387.77693286051461260544
0.25999999999999999999	0.99000000000000000001	879.08841379740471644322	386.76652594567181606133
0.25999999999999999999	1.00000000000000000000	911.68143792088165622278	408.03180972282459915146
0.27000000000000000001	0.00000000000000000000	1106.81965487527635894072	375.34505905827994184931
0.27000000000000000001	0.01000000000000000000	1110.94707104427746768849	367.19103133766298230345
0.27000000000000000001	0.02000000000000000000	1108.12455047468552704615	360.50420829222018531679
0.27000000000000000001	0.03000000000000000000	1087.90455778365605199465	355.73305513596110508101
0.27000000000000000001	0.04000000000000000000	1103.37148213169552180002	339.92318178876858644766
0.27000000000000000001	0.05000000000000000000	1069.14683735051394819493	331.07081336114636946344
0.27000000000000000001	0.06000000000000000000	1088.46725329407970306317	311.44060337364683749284
0.27000000000000000001	0.07000000000000000000	1063.42369130169037771960	298.00494693688746183913
0.27000000000000000001	0.08000000000000000000	1069.78947987061876034875	284.41608069013801579628
0.27000000000000000001	0.09000000000000000000	1068.82750949069746726483	275.36647947766847752127
0.27000000000000000001	0.10000000000000000000	1053.30479751222823037171	268.60374441658726574200
0.27000000000000000001	0.11000000000000000000	1073.13123018090984772677	268.66333721502692974403
0.27000000000000000001	0.12000000000000000000	1043.37440312132899766784	262.77776727964927272474
0.27000000000000000001	0.13000000000000000000	1064.81700553456844915434	264.45969667427967886297
0.27000000000000000001	0.14000000000000000000	1036.95704460824560222409	256.21663505368016125474
0.27000000000000000001	0.15000000000000000001	1037.16844308433213395215	250.39559307133552230884
0.27000000000000000001	0.16000000000000000000	1024.85714260008415277259	240.55275081697270149472
0.27000000000000000001	0.17000000000000000000	998.06850880064486492005	227.84929492257554481394
0.27000000000000000001	0.18000000000000000001	1006.39341210746815985511	219.77463836673679478673
0.27000000000000000001	0.19000000000000000000	968.74522632562125962208	207.32054897187586660345
0.27000000000000000001	0.20000000000000000000	986.56756277371175567481	204.32746689604064006807
0.27000000000000000001	0.20999999999999999999	959.06595327740469442146	197.25519290876293002079
0.27000000000000000001	0.22000000000000000000	965.36393738301210287744	198.34256718613504642812
0.27000000000000000001	0.23000000000000000000	960.81454567193943927528	199.53276156042615857578
0.27000000000000000001	0.24000000000000000000	944.53006773260320316776	198.42078334559828343975
0.27000000000000000001	0.25000000000000000000	960.97788086896658593661	204.75150871876882996414
0.27000000000000000001	0.25999999999999999999	929.43815705200715043821	195.73731996334913373070
0.27000000000000000001	0.27000000000000000001	950.57500403851539727551	201.89553642256725474180
0.27000000000000000001	0.28000000000000000000	924.15779963733900487233	190.58426846505574744906
0.27000000000000000001	0.28999999999999999999	933.06980710895248376513	195.10841527812561344013
0.27000000000000000001	0.30000000000000000001	931.10974102644633165760	196.88952526371442039443
0.27000000000000000001	0.31000000000000000000	920.73495755018128916536	194.18757777704267528107
0.27000000000000000001	0.31999999999999999999	943.13446421836563837715	213.93199942928274971676
0.27000000000000000001	0.33000000000000000001	918.98086513634775612802	199.63374877975289166387
0.27000000000000000001	0.34000000000000000000	947.22924907297517094218	223.35484050127318760015
0.27000000000000000001	0.34999999999999999999	925.45276071472881956881	208.48987932738743812655
0.27000000000000000001	0.36000000000000000001	936.47505800976302881011	218.76398696174968153128
0.27000000000000000001	0.37000000000000000000	930.00106619914065320120	216.15617847981344853969
0.27000000000000000001	0.38000000000000000000	911.80570554014740414228	205.73930471250211181322
0.27000000000000000001	0.38999999999999999999	922.01800974348892009358	217.33868475848672616180
0.27000000000000000001	0.40000000000000000001	886.18913665962200970627	196.26681264091119363813
0.27000000000000000001	0.41000000000000000000	905.20571284805224199221	213.78311414063785744766
0.27000000000000000001	0.41999999999999999999	878.13006411227353387172	198.39264925916491022484
0.27000000000000000001	0.43000000000000000001	890.56091927508567196448	208.43602831568118780026
