vAveValence	vAveRadius06	Log10A	ModelStdDv
0.16000000000000000000	0.64999999999999999998	5.92518996480468522177	1.61886690374933563097
0.16000000000000000000	0.66000000000000000002	5.93154552470128953881	1.62915748812826656109
0.16000000000000000000	0.67000000000000000002	5.93751467402717583418	1.63982566587183501610
0.16000000000000000000	0.68000000000000000001	5.94309816488923753700	1.65086248745915612217
0.16000000000000000000	0.69000000000000000000	5.94829658253213614970	1.66225944539682068263
0.16000000000000000000	0.69999999999999999999	5.95311035268498740455	1.67400846018772881166
0.16000000000000000000	0.70999999999999999998	5.95753974877789199346	1.68610186697780885853
0.16000000000000000000	0.72000000000000000003	5.96158489903221202461	1.69853240286863899880
0.16000000000000000000	0.73000000000000000002	5.96524579342946492232	1.71129319487895554131
0.16000000000000000000	0.74000000000000000001	5.96852229056319995423	1.72437774853313580798
0.16000000000000000000	0.75000000000000000000	5.97141412437883138068	1.73777993705108590278
0.16000000000000000000	0.75999999999999999999	5.97392091080607351948	1.75149399111053661151
0.16000000000000000000	0.76999999999999999998	5.97604215428871041529	1.76551448915015316054
0.16000000000000000000	0.77999999999999999997	5.97777725421666124338	1.77983634817984801555
0.16000000000000000000	0.79000000000000000002	5.97912551126519436475	1.79445481506306438960
0.16000000000000000000	0.80000000000000000001	5.98008613364570530430	1.80936545823444668566
0.16000000000000000000	0.81000000000000000000	5.98065824327350990808	1.82456415981600523579
0.16000000000000000000	0.81999999999999999999	5.98084088185664624173	1.84004710809386159683
0.16000000000000000000	0.82999999999999999998	5.98063301691086762887	1.85581079031806729868
0.16000000000000000000	0.83999999999999999998	5.98003354770522798029	1.87185198578780578134
0.16000000000000000000	0.85000000000000000002	5.97904131114240574608	1.88816775918458608916
0.16000000000000000000	0.86000000000000000001	5.97765508757909907805	1.90475545411712083687
0.16000000000000000000	0.87000000000000000000	5.97587360658952570754	1.92161268684136136444
0.16000000000000000000	0.88000000000000000000	5.97369555267729586195	1.93873734012099142019
0.16000000000000000000	0.88999999999999999999	5.97111957093901653737	1.95612755719390838652
0.16000000000000000000	0.89999999999999999998	5.96814427268397647893	1.97378173581173615558
0.16000000000000000000	0.91000000000000000002	5.96476824101322483694	1.99169852232017045336
0.16000000000000000000	0.92000000000000000002	5.96099003636222959544	2.00987680574961209961
0.16000000000000000000	0.93000000000000000001	5.95680820201006441545	2.02831571188632390807
0.16000000000000000000	0.94000000000000000000	5.95222126955884644345	2.04701459729606990469
0.16000000000000000000	0.94999999999999999999	5.94722776438634472516	2.06597304327324824249
0.16000000000000000000	0.95999999999999999998	5.94182621107486184583	2.08519084969009369716
0.16000000000000000000	0.97000000000000000003	5.93601513881912293963	2.10466802872181965611
0.16000000000000000000	0.98000000000000000002	5.92979308681580079493	2.12440479842506140212
0.16000000000000000000	0.99000000000000000001	5.92315860963742908413	2.14440157614855851295
0.16000000000000000000	1.00000000000000000000	5.91611028259228262588	2.16465897175609678187
0.17000000000000000000	0.00000000000000000000	4.33218674128305255341	2.69201182310431561874
0.17000000000000000000	0.01000000000000000000	4.38471429691349806178	2.62392153118927421666
0.17000000000000000000	0.02000000000000000000	4.43544568091404200257	2.55860510505774130870
0.17000000000000000000	0.03000000000000000000	4.48446200561321353661	2.49595707263513889233
0.17000000000000000000	0.04000000000000000000	4.53184886896112970253	2.43587706408811196981
0.17000000000000000000	0.05000000000000000000	4.57769191401523793585	2.37827074680965637509
0.17000000000000000000	0.06000000000000000000	4.62207390488767272743	2.32305009780575972157
0.17000000000000000000	0.07000000000000000000	4.66507298542531316250	2.27013324613502465556
0.17000000000000000000	0.08000000000000000000	4.70676179517763095331	2.21944406508673947737
0.17000000000000000000	0.09000000000000000000	4.74720716939122738300	2.17091164047415835741
0.17000000000000000000	0.10000000000000000000	4.78647021312440250265	2.12446969756823206125
0.17000000000000000000	0.11000000000000000000	4.82460659793280383176	2.08005603686317427567
0.17000000000000000000	0.12000000000000000000	4.86166697691766863014	2.03761200670015423073
0.17000000000000000000	0.13000000000000000000	4.89769744952524466435	1.99708202641552187533
0.17000000000000000000	0.14000000000000000000	4.93274003290919368665	1.95841316483678872971
0.17000000000000000000	0.15000000000000000001	4.96683311413285798891	1.92155477379329025470
0.17000000000000000000	0.16000000000000000000	5.00001186910700493732	1.88645817351122832139
0.17000000000000000000	0.17000000000000000000	5.03230864166508485603	1.85307638541832157841
0.17000000000000000000	0.18000000000000000001	5.06375328087249184641	1.82136390740059092759
0.17000000000000000000	0.19000000000000000000	5.09437343749109248885	1.79127652655849340464
0.17000000000000000000	0.20000000000000000000	5.12419482211928953557	1.76277116477278917065
0.17000000000000000000	0.20999999999999999999	5.15324142834347721093	1.73580575277481333847
0.17000000000000000000	0.22000000000000000000	5.18153572455958116210	1.71033912884199986793
0.17000000000000000000	0.23000000000000000000	5.20909881814259259234	1.68633095866356368683
0.17000000000000000000	0.24000000000000000000	5.23595059548531707424	1.66374167331984358967
0.17000000000000000000	0.25000000000000000000	5.26210984117120701047	1.64253242268167854009
0.17000000000000000000	0.25999999999999999999	5.28759433924440108710	1.62266504185956539981
0.17000000000000000000	0.27000000000000000001	5.31242095922032743840	1.60410202861722075323
0.17000000000000000000	0.28000000000000000000	5.33660572916888470939	1.58680652991289698056
0.17000000000000000000	0.28999999999999999999	5.36016389790292630078	1.57074233594857284890
0.17000000000000000000	0.30000000000000000001	5.38310998803120239337	1.55587388029599539173
0.17000000000000000000	0.31000000000000000000	5.40545784138537160901	1.54216624483372277059
0.17000000000000000000	0.31999999999999999999	5.42722065810840251059	1.52958516837491461694
0.17000000000000000000	0.33000000000000000001	5.44841103049490319433	1.51809705799501383093
0.17000000000000000000	0.34000000000000000000	5.46904097250222308302	1.50766900218494556425
0.17000000000000000000	0.34999999999999999999	5.48912194570245063046	1.49826878506148935535
0.17000000000000000000	0.36000000000000000001	5.50866488231687791936	1.48986490096411723107
0.17000000000000000000	0.37000000000000000000	5.52768020586489680591	1.48242656885846648632
0.17000000000000000000	0.38000000000000000000	5.54617784986662167544	1.47592374605170487015
0.17000000000000000000	0.38999999999999999999	5.56416727495907353224	1.47032714080512073710
0.17000000000000000000	0.40000000000000000001	5.58165748472045195137	1.46560822350471585103
0.17000000000000000000	0.41000000000000000000	5.59865704044111733503	1.46173923612134452194
0.17000000000000000000	0.41999999999999999999	5.61517407503438159729	1.45869319975819649129
0.17000000000000000000	0.43000000000000000001	5.63121630624200471575	1.45644392014468200503
0.17000000000000000000	0.44000000000000000000	5.64679104925791643804	1.45496599099202847166
0.17000000000000000000	0.44999999999999999999	5.66190522886832918849	1.45423479517673570041
0.17000000000000000000	0.46000000000000000001	5.67656539118532750586	1.45422650376333402662
0.17000000000000000000	0.47000000000000000000	5.69077771503437875337	1.45491807291743325008
0.17000000000000000000	0.47999999999999999999	5.70454802304206324334	1.45628723879378597786
0.17000000000000000000	0.49000000000000000001	5.71788179246066946343	1.45831251051232984662
0.17000000000000000000	0.50000000000000000000	5.73078416575611519811	1.46097316135739149106
0.17000000000000000000	0.50999999999999999999	5.74325996098049180224	1.46424921835271431517
0.17000000000000000000	0.51999999999999999998	5.75531368194417113169	1.46812145037689821287
0.17000000000000000000	0.52999999999999999997	5.76694952819892439795	1.47257135499155805637
0.17000000000000000000	0.54000000000000000002	5.77817140484054466397	1.47758114415793428292
0.17000000000000000000	0.55000000000000000001	5.78898293213655849333	1.48313372901731423158
0.17000000000000000000	0.56000000000000000000	5.79938745498438467567	1.48921270390756833369
0.17000000000000000000	0.56999999999999999999	5.80938805220197693841	1.49580232978150029044
0.17000000000000000000	0.57999999999999999998	5.81898754565507060621	1.50288751718521382825
0.17000000000000000000	0.58999999999999999998	5.82818850922177589561	1.51045380894401537236
0.17000000000000000000	0.60000000000000000002	5.83699327759752233666	1.51848736269284197284
0.17000000000000000000	0.61000000000000000001	5.84540395494164285355	1.52697493337568588636
0.17000000000000000000	0.62000000000000000000	5.85342242336765778300	1.53590385582611422123
0.17000000000000000000	0.63000000000000000000	5.86105035127965077503	1.54526202752822787261
0.17000000000000000000	0.63999999999999999999	5.86828920155659180223	1.55503789164447766072
0.17000000000000000000	0.64999999999999999998	5.87514023958767931700	1.56522042038453734519
0.17000000000000000000	0.66000000000000000002	5.88160454116100168704	1.57579909877715314531
0.17000000000000000000	0.67000000000000000002	5.88768300020908280125	1.58676390889572663993
0.17000000000000000000	0.68000000000000000001	5.89337633641435147290	1.59810531457743199338
0.17000000000000000000	0.69000000000000000000	5.89868510267816966884	1.60981424666577357637
0.17000000000000000000	0.69999999999999999999	5.90360969245715483432	1.62188208879730454983
0.17000000000000000000	0.70999999999999999998	5.90815034697117879301	1.63430066374500140456
0.17000000000000000000	0.72000000000000000003	5.91230716228665271464	1.64706222032296995634
0.17000000000000000000	0.73000000000000000002	5.91608009627963903239	1.66015942085070996692
0.17000000000000000000	0.74000000000000000001	5.91946897548379856371	1.67358532916936339203
0.17000000000000000000	0.75000000000000000000	5.92247350182660606396	1.68733339919664397438
0.17000000000000000000	0.75999999999999999999	5.92509325925960046375	1.70139746400346444401
0.17000000000000000000	0.76999999999999999998	5.92732772028652884306	1.71577172539080339826
0.17000000000000000000	0.77999999999999999997	5.92917625239481741514	1.73045074394272677782
0.17000000000000000000	0.79000000000000000002	5.93063812439423057674	1.74542942952830103709
0.17000000000000000000	0.80000000000000000001	5.93171251266851281853	1.76070303222371856528
0.17000000000000000000	0.81000000000000000000	5.93239850734362968426	1.77626713362355163797
0.17000000000000000000	0.81999999999999999999	5.93269511837812160921	1.79211763850950178939
0.17000000000000000000	0.82999999999999999998	5.93260128157976661086	1.80825076684372364666
0.17000000000000000000	0.83999999999999999998	5.93211586455315616510	1.82466304605341282435
0.17000000000000000000	0.85000000000000000002	5.93123767258261186961	1.84135130357307660832
0.17000000000000000000	0.86000000000000000001	5.92996545445490575799	1.85831265961096314123
0.17000000000000000000	0.87000000000000000000	5.92829790822603704863	1.87554452010629353121
0.17000000000000000000	0.88000000000000000000	5.92623368693597792414	1.89304456984427310401
0.17000000000000000000	0.88999999999999999999	5.92377140427595392028	1.91081076569673484423
0.17000000000000000000	0.89999999999999999998	5.92090964021125198621	1.92884132995641822364
0.17000000000000000000	0.91000000000000000002	5.91764694656459507450	1.94713474373456721725
0.17000000000000000000	0.92000000000000000002	5.91398185256217253291	1.96568974039141431797
0.17000000000000000000	0.93000000000000000001	5.90991287034727719694	1.98450529897125982738
0.17000000000000000000	0.94000000000000000000	5.90543850046375504333	2.00358063761402762910
0.17000000000000000000	0.94999999999999999999	5.90055723731292124578	2.02291520691692472845
0.17000000000000000000	0.95999999999999999998	5.89526757458695353483	2.04250868322090491720
0.17000000000000000000	0.97000000000000000003	5.88956801068126373656	2.06236096179778900404
0.17000000000000000000	0.98000000000000000002	5.88345705408871621480	2.08247214991542450315
0.17000000000000000000	0.99000000000000000001	5.87693322877829335679	2.10284255975960281387
0.17000000000000000000	1.00000000000000000000	5.86999507955971283873	2.12347270119252831103
0.18000000000000000001	0.00000000000000000000	4.35172292697846466994	2.64393202728933617560
0.18000000000000000001	0.01000000000000000000	4.40517148077740219175	2.57572349249424346245
0.18000000000000000001	0.02000000000000000000	4.45668408893626875368	2.51031797851585420419
0.18000000000000000001	0.03000000000000000000	4.50636412825360675900	2.44759996975020587147
0.18000000000000000001	0.04000000000000000000	4.55431622365620693933	2.38746246105106745277
0.18000000000000000001	0.05000000000000000000	4.60064208935770242422	2.32980712484745776229
0.18000000000000000001	0.06000000000000000000	4.64543797346925558785	2.27454391551889412073
0.18000000000000000001	0.07000000000000000000	4.68879329628238376024	2.22159036746640304173
0.18000000000000000001	0.08000000000000000000	4.73079011784249969710	2.17087076213867714749
0.18000000000000000001	0.09000000000000000000	4.77150314571255385792	2.12231527361848364794
0.18000000000000000001	0.10000000000000000000	4.81100007003270032898	2.07585915526982490477
0.18000000000000000001	0.11000000000000000000	4.84934207760560050723	2.03144199883828334018
0.18000000000000000001	0.12000000000000000000	4.88658444651930590208	1.98900707820833926899
0.18000000000000000001	0.13000000000000000000	4.92277715885151537180	1.94850077896296403632
0.18000000000000000001	0.14000000000000000000	4.95796549392875336455	1.90987210903555107541
0.18000000000000000001	0.15000000000000000001	4.99219058125389102912	1.87307228304666280208
0.18000000000000000001	0.16000000000000000000	5.02548990297040810375	1.83805437203914158223
0.18000000000000000001	0.17000000000000000000	5.05789774246162130832	1.80477301043013434157
0.18000000000000000001	0.18000000000000000001	5.08944557973359545467	1.77318415258832009704
0.18000000000000000001	0.19000000000000000000	5.12016243653535876564	1.74324487223264308730
0.18000000000000000001	0.20000000000000000000	5.15007517536415103908	1.71491319867798437269
0.18000000000000000001	0.20999999999999999999	5.17920875700313141287	1.68814798474284556522
0.18000000000000000001	0.22000000000000000000	5.20758646131359409764	1.66290880184707109133
0.18000000000000000001	0.23000000000000000000	5.23523007583431704282	1.63915585845125337560
0.18000000000000000001	0.24000000000000000000	5.26216005642830993508	1.61684993852295670830
0.18000000000000000001	0.25000000000000000000	5.28839566384319795939	1.59595235716521623474
0.18000000000000000001	0.25999999999999999999	5.31395507964905099065	1.57642493091815445608
0.18000000000000000001	0.27000000000000000001	5.33885550462023118334	1.55822996055565561819
0.18000000000000000001	0.28000000000000000000	5.36311324224826240989	1.54133022445565300257
0.18000000000000000001	0.28999999999999999999	5.38674376972019034251	1.52568898083428864916
0.18000000000000000001	0.30000000000000000001	5.40976179837595201301	1.51126997730995698860
0.18000000000000000001	0.31000000000000000000	5.43218132537042309961	1.49803746641090533825
0.18000000000000000001	0.31999999999999999999	5.45401567801008427955	1.48595622576665576298
0.18000000000000000001	0.33000000000000000001	5.47527755200954302246	1.47499158183482795097
0.18000000000000000001	0.34000000000000000000	5.49597904471850529605	1.46510943611633514313
0.18000000000000000001	0.34999999999999999999	5.51613168419877125974	1.45627629290629619020
0.18000000000000000001	0.36000000000000000001	5.53574645488784796484	1.44845928771977028207
0.18000000000000000001	0.37000000000000000000	5.55483382045886227209	1.44162621562046535197
0.18000000000000000001	0.38000000000000000000	5.57340374438332679646	1.43574555877026845629
0.18000000000000000001	0.38999999999999999999	5.59146570861269014705	1.43078651260620267379
0.18000000000000000001	0.40000000000000000001	5.60902873071990666241	1.42671901014024169244
0.18000000000000000001	0.41000000000000000000	5.62610137977967155690	1.42351374396531654221
0.18000000000000000001	0.41999999999999999999	5.64269179121384364213	1.42114218563694479156
0.18000000000000000001	0.43000000000000000001	5.65880768078456439273	1.41957660218273823167
0.18000000000000000001	0.44000000000000000000	5.67445635788253284352	1.41879006957124822086
0.18000000000000000001	0.44999999999999999999	5.68964473822800913044	1.41875648304517707778
0.18000000000000000001	0.46000000000000000001	5.70437935607840250138	1.41945056429168440246
0.18000000000000000001	0.47000000000000000000	5.71866637601638320336	1.42084786548295837914
0.18000000000000000001	0.47999999999999999999	5.73251160437717761616	1.42292477027354966437
0.18000000000000000001	0.49000000000000000001	5.74592050036048546027	1.42565849188597493376
0.18000000000000000001	0.50000000000000000000	5.75889818686257487024	1.42902706845351448891
0.18000000000000000001	0.50999999999999999999	5.77144946105619093728	1.43300935581868685493
0.18000000000000000001	0.51999999999999999998	5.78357880473908255847	1.43758501800762846521
0.18000000000000000001	0.52999999999999999997	5.79529039446748969527	1.44273451561577968107
0.18000000000000000001	0.54000000000000000002	5.80658811148713962635	1.44843909234883204634
0.18000000000000000001	0.55000000000000000001	5.81747555147088617981	1.45468075996542203852
0.18000000000000000001	0.56000000000000000000	5.82795603407076197701	1.46144228186623123392
0.18000000000000000001	0.56999999999999999999	5.83803261228963358068	1.46870715556722457199
0.18000000000000000001	0.57999999999999999998	5.84770808167783557241	1.47645959428539582433
0.18000000000000000001	0.58999999999999999998	5.85698498935793003799	1.48468450785202299197
0.18000000000000000001	0.60000000000000000002	5.86586564288148147638	1.49336748315414279088
0.18000000000000000001	0.61000000000000000001	5.87435211892062706437	1.50249476428828947412
0.18000000000000000001	0.62000000000000000000	5.88244627179776784958	1.51205323259363820455
0.18000000000000000001	0.63000000000000000000	5.89014974185600801012	1.52203038671366517893
0.18000000000000000001	0.63999999999999999999	5.89746396367378202018	1.53241432281811141875
0.18000000000000000001	0.64999999999999999998	5.90439017412624309131	1.54319371509912170145
0.18000000000000000001	0.66000000000000000002	5.91092942029764836526	1.55435779663936548092
0.18000000000000000001	0.67000000000000000002	5.91708256724753838387	1.56589634073308966316
0.18000000000000000001	0.68000000000000000001	5.92285030563463791003	1.57779964272644896957
0.18000000000000000001	0.69000000000000000000	5.92823315920269295308	1.59005850242946942478
0.18000000000000000001	0.69999999999999999999	5.93323149213165322363	1.60266420713862675195
0.18000000000000000001	0.70999999999999999998	5.93784551625933112833	1.61560851529804413030
0.18000000000000000001	0.72000000000000000003	5.94207529817704032098	1.62888364081585719295
0.18000000000000000001	0.73000000000000000002	5.94592076620439866216	1.64248223804364350850
0.18000000000000000001	0.74000000000000000001	5.94938171724728877623	1.65639738741781026362
0.18000000000000000001	0.75000000000000000000	5.95245782354450622340	1.67062258175532262416
0.18000000000000000001	0.75999999999999999999	5.95514863930665688720	1.68515171318880215782
0.18000000000000000001	0.76999999999999999998	5.95745360725331816890	1.69997906072191117129
0.18000000000000000001	0.77999999999999999997	5.95937206505242364919	1.71509927838034641732
0.18000000000000000001	0.79000000000000000002	5.96090325166692403067	1.73050738393058792491
0.18000000000000000001	0.80000000000000000001	5.96204631361369648181	1.74619874813548336576
0.18000000000000000001	0.81000000000000000000	5.96280031113925282262	1.76216908451313286784
0.18000000000000000001	0.81999999999999999999	5.96316422431678043285	1.77841443956372981261
0.18000000000000000001	0.82999999999999999998	5.96313695906972397005	1.79493118342803489342
0.18000000000000000001	0.83999999999999999998	5.96271735312582187773	1.81171600093966660453
0.18000000000000000001	0.85000000000000000002	5.96190418190667188996	1.82876588303348498407
0.18000000000000000001	0.86000000000000000001	5.96069616435664903801	1.84607811847162168366
0.18000000000000000001	0.87000000000000000000	5.95909196871598947475	1.86365028584935808634
0.18000000000000000001	0.88000000000000000000	5.95709021824174958602	1.88148024584293130932
0.18000000000000000001	0.88999999999999999999	5.95468949688109791063	1.89956613366238869010
0.18000000000000000001	0.89999999999999999998	5.95188835490039986958	1.91790635167290989275
0.18000000000000000001	0.91000000000000000002	5.94868531447438878218	1.93649956214947433115
0.18000000000000000001	0.92000000000000000002	5.94507887523841980614	1.95534468013017595619
0.18000000000000000001	0.93000000000000000001	5.94106751980800430919	1.97444086633538281770
0.18000000000000000001	0.94000000000000000000	5.93664971926823014379	1.99378752012043477561
0.18000000000000000001	0.94999999999999999999	5.93182393863675518032	2.01338427243156288396
0.18000000000000000001	0.95999999999999999998	5.92658864230304280492	2.03323097873568039442
0.18000000000000000001	0.97000000000000000003	5.92094229944676478470	2.05332771189636295248
0.18000000000000000001	0.98000000000000000002	5.91488338943813728513	2.07367475496985921926
0.18000000000000000001	0.99000000000000000001	5.90841040722227474943	2.09427259389626567389
0.18000000000000000001	1.00000000000000000000	5.90152186869015978922	2.11512191006292729341
0.19000000000000000000	0.00000000000000000000	4.31366142826364635686	2.61146814325889460085
0.19000000000000000000	0.01000000000000000000	4.36663162530141695048	2.54258945492382505238
0.19000000000000000000	0.02000000000000000000	4.41771017301680110059	2.47649560982083300409
0.19000000000000000000	0.03000000000000000000	4.46700161739221329347	2.41307390380618877273
0.19000000000000000000	0.04000000000000000000	4.51461004158471443078	2.35222008508610683523
0.19000000000000000000	0.05000000000000000000	4.56063534958099772764	2.29383844346796951248
0.19000000000000000000	0.06000000000000000000	4.60517112951582110580	2.23784137711342616677
0.19000000000000000000	0.07000000000000000000	4.64830364427377297747	2.18414868418355334156
0.19000000000000000000	0.08000000000000000000	4.69011157279038801669	2.13268674372527524720
0.19000000000000000000	0.09000000000000000000	4.73066621713495031373	2.08338768599028989568
0.19000000000000000000	0.10000000000000000000	4.77003197383820735141	2.03618860777850903591
0.19000000000000000000	0.11000000000000000000	4.80826693441980677814	1.99103085967717306109
0.19000000000000000000	0.12000000000000000000	4.84542352904016680130	1.94785941475141501241
0.19000000000000000000	0.13000000000000000000	4.88154916132607316712	1.90662231850094607581
0.19000000000000000000	0.14000000000000000000	4.91668680519742640981	1.86727021489954376186
0.19000000000000000000	0.15000000000000000001	4.95087554917082786881	1.82975594115767450703
0.19000000000000000000	0.16000000000000000000	4.98415108269557024330	1.79403418326432845318
0.19000000000000000000	0.17000000000000000000	5.01654612447446790003	1.76006118461992612653
0.19000000000000000000	0.18000000000000000001	5.04809079574713288289	1.72779450072625500006
0.19000000000000000000	0.19000000000000000000	5.07881294305688915517	1.69719279370247403478
0.19000000000000000000	0.20000000000000000000	5.10873841565658176221	1.66821566121438168498
0.19000000000000000000	0.20999999999999999999	5.13789130281010017996	1.64082349517002611399
0.19000000000000000000	0.22000000000000000000	5.16629413604244140407	1.61497736621860412027
0.19000000000000000000	0.23000000000000000000	5.19396806102719338361	1.59063893068174105839
0.19000000000000000000	0.24000000000000000000	5.22093298336525665770	1.56777035704764830504
0.19000000000000000000	0.25000000000000000000	5.24720769205020719315	1.54633426957542936754
0.19000000000000000000	0.25999999999999999999	5.27280996396716238181	1.52629370689724429592
0.19000000000000000000	0.27000000000000000001	5.29775665234901428765	1.50761209377970336752
0.19000000000000000000	0.28000000000000000000	5.32206376172371937268	1.49025322442207643580
0.19000000000000000000	0.28999999999999999999	5.34574651153497807125	1.47418125583728909609
0.19000000000000000000	0.30000000000000000001	5.36881939030309310703	1.45936070999099626463
0.19000000000000000000	0.31000000000000000000	5.39129620191568391732	1.44575648347304676041
0.19000000000000000000	0.31999999999999999999	5.41319010539464712120	1.43333386355226439742
0.19000000000000000000	0.33000000000000000001	5.43451364927324949471	1.42205854952643886112
0.19000000000000000000	0.34000000000000000000	5.45527880153560805953	1.41189667833169461505
0.19000000000000000000	0.34999999999999999999	5.47549697591220117581	1.40281485342336650424
0.19000000000000000000	0.36000000000000000001	5.49517905519231881790	1.39478017598928332517
0.19000000000000000000	0.37000000000000000000	5.51433541209936607403	1.38776027760836687141
0.19000000000000000000	0.38000000000000000000	5.53297592817865509403	1.38172335352501408803
0.19000000000000000000	0.38999999999999999999	5.55111001106662743610	1.37663819577422381869
0.19000000000000000000	0.40000000000000000001	5.56874661044189034559	1.37247422546329530472
0.19000000000000000000	0.41000000000000000000	5.58589423290189949481	1.36920152359326668099
0.19000000000000000000	0.41999999999999999999	5.60256095596287607150	1.36679085988570396320
0.19000000000000000000	0.43000000000000000001	5.61875444133993370279	1.36521371916555298606
0.19000000000000000000	0.44000000000000000000	5.63448194763484565229	1.36444232493849058484
0.19000000000000000000	0.44999999999999999999	5.64975034253047787717	1.36444965988700562772
0.19000000000000000000	0.46000000000000000001	5.66456611457103224568	1.36520948309380997672
0.19000000000000000000	0.47000000000000000000	5.67893538459019980944	1.36669634388087099031
0.19000000000000000000	0.47999999999999999999	5.69286391683402828463	1.36888559222571477966
0.19000000000000000000	0.49000000000000000001	5.70635712981628785570	1.37175338578395688042
0.19000000000000000000	0.50000000000000000000	5.71942010693369964035	1.37527669360520874407
0.19000000000000000000	0.50999999999999999999	5.73205760686259014301	1.37943329668001747699
0.19000000000000000000	0.51999999999999999998	5.74427407375253291141	1.38420178549662355920
0.19000000000000000000	0.52999999999999999997	5.75607364722904821025	1.38956155481922536288
0.19000000000000000000	0.54000000000000000002	5.76746017221376284546	1.39549279592349963143
0.19000000000000000000	0.55000000000000000001	5.77843720856848428553	1.40197648654165416904
0.19000000000000000000	0.56000000000000000000	5.78900804056794968198	1.40899437877855401012
0.19000000000000000000	0.56999999999999999999	5.79917568620463710991	1.41652898526320563917
0.19000000000000000000	0.57999999999999999998	5.80894290632870115938	1.42456356379740445924
0.19000000000000000000	0.58999999999999999998	5.81831221362489234413	1.43308210075574916540
0.19000000000000000000	0.60000000000000000002	5.82728588142904016826	1.44206929348047791666
0.19000000000000000000	0.61000000000000000001	5.83586595238561555094	1.45151053190009912610
0.19000000000000000000	0.62000000000000000000	5.84405424694879143972	1.46139187958487507327
0.19000000000000000000	0.63000000000000000000	5.85185237172898706616	1.47170005443414553129
0.19000000000000000000	0.63999999999999999999	5.85926172768724275869	1.48242240917186463608
0.19000000000000000000	0.64999999999999999998	5.86628351818024248001	1.49354691180773899921
0.19000000000000000000	0.66000000000000000002	5.87291875685870723954	1.50506212620219346956
0.19000000000000000000	0.67000000000000000002	5.87916827542229613809	1.51695719285485855542
0.19000000000000000000	0.68000000000000000001	5.88503273123439095285	1.52922181001840044054
0.19000000000000000000	0.69000000000000000000	5.89051261480036926271	1.54184621522254145616
0.19000000000000000000	0.69999999999999999999	5.89560825711347583815	1.55482116727740947329
0.19000000000000000000	0.70999999999999999998	5.90031983687159938346	1.56813792881017015845
0.19000000000000000000	0.72000000000000000003	5.90464738757007654183	1.58178824937625484514
0.19000000000000000000	0.73000000000000000002	5.90859080447402723688	1.59576434917349804386
0.19000000000000000000	0.74000000000000000001	5.91214985147539804104	1.61005890337728830317
0.19000000000000000000	0.75000000000000000000	5.91532416783873535087	1.62466502710460041295
0.19000000000000000000	0.75999999999999999999	5.91811327484064332843	1.63957626100664418290
0.19000000000000000000	0.76999999999999999998	5.92051658230756092799	1.65478655748229889653
0.19000000000000000000	0.77999999999999999997	5.92253339505653029606	1.67029026749815418603
0.19000000000000000000	0.79000000000000000002	5.92416291924373941344	1.68608212799562155390
0.19000000000000000000	0.80000000000000000001	5.92540426862565129586	1.70215724986109298567
0.19000000000000000000	0.81000000000000000000	5.92625647073721423513	1.71851110643125742656
0.19000000000000000000	0.81999999999999999999	5.92671847299206315399	1.73513952250292333645
0.19000000000000000000	0.82999999999999999998	5.92678914870916015521	1.75203866381415563291
0.19000000000000000000	0.83999999999999999998	5.92646730307051062972	1.76920502696188593932
0.19000000000000000000	0.85000000000000000002	5.92575167901421968712	1.78663542971974923770
0.19000000000000000000	0.86000000000000000001	5.92464096306777507307	1.80432700171943729986
0.19000000000000000000	0.87000000000000000000	5.92313379112490937363	1.82227717545774325599
0.19000000000000000000	0.88000000000000000000	5.92122875417119784404	1.84048367759228774271
0.19000000000000000000	0.88999999999999999999	5.91892440396164125046	1.85894452048828568368
0.19000000000000000000	0.89999999999999999998	5.91621925865465633082	1.87765799397977499561
0.19000000000000000000	0.91000000000000000002	5.91311180840582488504	1.89662265730895036669
0.19000000000000000000	0.92000000000000000002	5.90960052092523912583	1.91583733120840549635
0.19000000000000000000	0.93000000000000000001	5.90568384700193480408	1.93530109009198437921
0.19000000000000000000	0.94000000000000000000	5.90136022599861789903	1.95501325432103763931
0.19000000000000000000	0.94999999999999999999	5.89662809131970055889	1.97497338251408918275
0.19000000000000000000	0.95999999999999999998	5.89148587585610351239	1.99518126386957078049
0.19000000000000000000	0.97000000000000000003	5.88593201740894749353	2.01563691047213583299
0.19000000000000000000	0.98000000000000000002	5.87996496409532816343	2.03634054955515055355
0.19000000000000000000	0.99000000000000000001	5.87358317973828888926	2.05729261569306542479
0.19000000000000000000	1.00000000000000000000	5.86678514924339505280	2.07849374289919696128
0.20000000000000000000	0.00000000000000000000	4.27357038650244857366	2.58128912171649412357
0.20000000000000000000	0.01000000000000000000	4.32596329875335187162	2.51177085927720524449
0.20000000000000000000	0.02000000000000000000	4.37652394040949299127	2.44501309604581666571
0.20000000000000000000	0.03000000000000000000	4.42535646927261274450	2.38090641612075967011
0.20000000000000000000	0.04000000000000000000	4.47256283396726349137	2.31934970969176433792
0.20000000000000000000	0.05000000000000000000	4.51823960089305252160	2.26025019659825965909
0.20000000000000000000	0.06000000000000000000	4.56247629026342948685	2.20352297085430361926
0.20000000000000000000	0.07000000000000000000	4.60535474237981061127	2.14909030033247248686
0.20000000000000000000	0.08000000000000000000	4.64694913737314350228	2.09688083359652525104
0.20000000000000000000	0.09000000000000000000	4.68732639583924627982	2.04682880457679107771
