reg0_Ea	reg1_Ea	reg2_Ea	reg3_Ea	reg4_Ea	reg5_Ea	reg6_Ea	reg7_Ea	reg8_Ea	reg9_Ea	reg10_Log10A	reg11_Log10A	reg12_Log10A	reg13_Log10A	reg14_Log10A	reg15_Log10A	reg16_Log10A	reg17_Log10A	reg18_Log10A	reg19_Log10A	bag0_Ea	bag0_Ea_stdev	bag1_Log10A	bag1_Log10A_stdev	Ea	Log10A
906.65950599892671846192	899.37909842694587192469	1002.76592032044811020342	911.51221999797229145202	842.43270362547811602738	731.45420293940153594336	777.72361845585743367337	740.44410341055800728327	863.80884946221682962886	754.01679453134292252514	4.32718942896784142249	4.88305761774828434030	3.89452137039325307910	5.02819443625927446108	4.41611741432025972642	5.17907363676846921319	3.39389557008979991792	4.67570314734249015652	4.63742181548227389021	4.24714245957780534013	855.66678256195985841082	87.64365051220077502264	4.61694957626252752529	0.51544159793919171159	772.28861140000000001793	4.53627112099999999992
444.23596822923121862914	898.88550668859884096307	1009.18931584970408543711	625.23174179698905916780	850.54479432170304109562	721.47902137551593315656	768.44791103372068619137	743.61766538950674032549	861.26657698528852691311	739.57417966459965796844	4.31304244316283558192	4.91443087850023620222	3.94970612212383187511	4.95754452816215695089	4.44422359974334479915	5.27507403511983302691	3.40182845539734657336	4.29010911083790557816	4.57297963598967821541	4.16106926612163441348	755.47510575144712902107	164.88450833119643544611	4.61684639253494675777	0.51186073552210954691	696.04929339999999998723	4.62656556600000000001
486.41229882382217653003	898.38354194726855617148	1011.89308538189898101223	657.46268978818001427200	813.19972367290727932598	711.82354099731570284959	759.60906447678439690208	746.90537223060192317803	858.44668807475763294690	733.76298117677063626019	4.37966095470916627619	4.94142452295405715246	3.94306423893766577748	4.90343816511491558015	4.46976477027288643384	4.09238919845034143652	3.41071401551000086272	4.84393457659368492814	4.51201503280662752360	4.08655538220184411102	752.81019204990462678762	149.17085625438959854694	4.41355391089649837927	0.46813444905474638306	675.04573620000000000463	4.64261898700000000002
537.42120640949987375734	897.97383745672245725089	1011.31274178472538238793	691.60130575683820008948	797.07650341281194883436	702.48699745037840924677	751.17813892323425761788	750.30778361474791715580	855.45890634860104739801	728.47969038695807153516	4.40239930243710375635	4.96475813674378450846	3.82144703782616801391	4.86738730455753977871	4.49294810309800318748	3.99248149593900514276	3.42048976471293997292	4.42162542802655512617	4.45412490903640539974	4.02582254689708207707	758.55697980010841996457	134.39149259575135669786	4.39759684048541981327	0.46373731972449969103	716.04075180000000000469	4.66407297899999999987
1067.78220162121379388509	1075.04669838351896693496	936.98505147574055840209	1076.96993992838231779530	771.99103299061396832315	855.54905713689785878850	1116.52460573918887121181	906.83177560697286878622	1034.93623652707842364151	1015.37134608157328230504	5.81739837175757656951	6.01237539907703538722	5.67979878863167897407	6.63782653217071617500	4.28902996055149543508	6.45524450566376378768	5.75581775436750753272	6.44809890112986951877	6.26004891741953939377	6.28270517849046861159	929.94394203621917455171	128.93307628573267152594	5.89598147952640463856	0.76228073923655874421	677.47747270000000002765	4.91630296599999999999
1133.08409436511159640304	1069.55250079088234338442	1048.86317453010509481715	864.57533277587479014770	1330.24513291480356880214	763.02322111361411011154	975.39475966775557935762	1001.25382518208049376085	893.75013736131958186348	1006.49580998024206213159	5.14633297403034362105	6.84687892370653167218	6.20317915463871116799	6.00868914133833570369	6.38004854202582993850	5.38909039815737039847	5.48253202136158357405	6.05276144917227632361	6.20137148266297921761	5.70121707753256679041	1139.07541473954329280804	190.03888775856101542305	6.05756461387162917958	0.43349551600055408388	1243.56309799999999998743	7.71304489299999999994
1027.23901645929605308538	1101.52127237650375501943	1011.47743837810917888476	1115.04888626694361430935	1005.42466842342250865627	956.94848077663172081220	1091.51844232185248984024	1080.15562749992886537598	1161.58048495058501536903	1072.21612067981779325976	5.86455418798343686149	5.73185674345503594351	5.67403893807108872238	5.23440244192194419071	4.72070510991895853081	6.87832344904886816561	5.61672942100918071162	6.00529946882449783968	5.39071166139151197738	5.48068625171695344989	1054.34633546277988136453	55.20258537822729164382	5.34821599325093737908	0.53571864479480084354	801.68531940000000002300	4.12310751200000000010
978.66968000618030742999	1122.52390684877522719631	1049.32677729668638022531	1147.30872291085076852823	1040.74143797886402662556	1073.75707599625392496545	1148.76107179763221211033	1147.78693096114892924220	1242.59813899068532982994	1103.79458576856049667470	5.90571061751904125003	6.20261478411455380311	6.28237054307155418087	5.58940034520058859173	4.92802747979789312893	6.64395313045723034939	5.65545855679682318851	6.38763615642058531219	5.13320567650696374384	6.22609033239028875073	1081.75198720766773885504	73.46785533919904192385	5.79788571212159411106	0.52404945752207507327	1442.85270199999999995999	5.82872277299999999979
1116.93950351317160141207	1041.44851291342225962921	1160.54839229566352543088	914.41036072605908291422	1271.35158013427046252986	1099.61291614322186471764	1023.08023577404850357198	1296.85344605349114033288	1150.95256625709821030057	1290.90378784344271156925	5.65656638814254364434	6.55572408092459296691	6.90070131602417191630	5.86060503278423766682	5.58278887275318602690	6.15956762459748097260	5.93101070162962784593	5.34573108462507005749	4.72970596589070391147	5.32706629591545599567	1217.77776107344969458435	118.60537998920483796633	5.76898675159018621507	0.47550688760934840276	920.15427560000000001272	3.29310313699999999992
1113.14897639232628279160	1175.26754857169702361830	1184.09694169234897742626	975.48903486393643769148	1435.96954909551694568037	1096.81848588685321022052	1089.50761638847120593709	1293.93252176188195967654	1163.71761921552411056524	1325.84169173061834534622	5.49125888256511984764	6.57713995123125269582	6.86467812586455394808	5.89996329709077151678	5.38110141827288002148	6.11306458509879913077	5.96567817687603074717	6.40239242755938797388	4.76682837722492774857	5.67076467414665152944	1289.93865145083179868379	156.87296058618952794561	5.73049490421125979397	0.46029176391079751785	1542.49385800000000001919	6.43652024300000000006
600.65263738176191310458	681.14072523937064040922	473.30755529216657073732	587.66846815952098292968	671.29186173415092353522	796.92804976871883015921	594.50340862801249386393	583.33743509416358818953	543.59338726264524055409	671.99814911880734502603	3.72709497386424004617	4.57634133240527730957	2.97092814361961288228	3.41368247936297772131	4.23043687426369796611	3.80617382624142402969	2.99040697007016120779	3.32762271065245671293	4.15899623638032900352	3.52778519053205030787	541.79032760349086672580	83.53950707871280940975	3.64116467836215103142	0.45915075508229236898	507.26125219999999998999	3.40648436300000000002
602.47917098426748339079	445.22809510377448027896	736.01349783486904598817	868.60691379952014612442	691.83525410430654023486	710.28940121262154733239	622.57021472031152597992	844.72159686015579715956	574.17209907327871842853	787.73119934768317929041	4.12003646138209234095	3.11362375309398962953	4.53385719324050384671	2.76075611501258172398	4.11876396697404212333	3.42069194994956465861	2.94309811810483701322	3.49684239276318513216	2.44211327295840435747	3.42623977303246363135	692.04759114557535548684	94.85482683877672041572	3.31467857520137388922	0.57890832781552408338	320.59052019999999999511	1.45409186899999999997
1179.85860024449158345305	768.42759084012778547645	1106.91591387153141390343	665.15143888349427436779	1130.65203252237312181450	772.25560795700719873835	609.80993963559529902341	925.28199785559058732076	1018.52850391728375711864	815.45879562616727387336	5.40217095847501838080	5.19780616958570833297	6.92199080399240784800	6.57368034121056443817	4.73992608707234719390	4.75974954833314761737	5.23951615840725537510	4.16466585644466309561	4.61889856430404582843	5.69548671261218864004	1039.19050251213161339958	201.58282662165648661812	5.79629685921135168192	0.79690979416163657337	1123.19473799999999996668	7.10565921499999999991
1589.31243446245895967195	1073.18258023734663675341	1477.43952517085595133040	1259.56740865122684347455	1590.53892511393959807720	1147.44630577356513456699	1090.70947293614193540634	1455.16086501462240931914	1368.25751440876074660480	1188.58985326892189515746	5.83937911090926320412	4.73088798894885005641	5.64081285916622121590	5.47346799089027967987	6.19219271485088018636	6.74707984766019008838	7.28675950772994873716	6.91595803429316224875	6.31139728179120540474	4.56460095556133182981	1526.92676272404168258401	200.98495160052617959645	5.04312416546657913330	0.91396348356235589247	1222.34911300000000000665	5.65860583500000000013
617.60889153644497184814	689.27920840402298052751	503.17067444028384315402	591.11844514492629354407	711.67175756864834568205	787.04729211559234358653	594.87411651350521424320	592.45596249437379299252	553.71086920250490415185	677.59152645403753023601	3.97841755704324384624	4.63918160344373414761	3.11326522220605639291	3.46919950657126062877	4.30302179886488067595	3.83850598558094296964	3.12208673513375067898	3.61430522852771228016	4.20524895777891233317	3.56704946680325463149	568.45065033140476951079	82.32141442848928775816	3.70096970318768125592	0.44748587607750453187	388.62846910000000000274	2.93075983799999999994
600.65263738176191310458	681.14072523937064040922	473.30755529216657073732	587.66846815952098292968	671.29186173415092353522	796.92804976871883015921	594.50340862801249386393	583.33743509416358818953	543.59338726264524055409	671.99814911880734502603	3.72709497386424004617	4.57634133240527730957	2.97092814361961288228	3.41368247936297772131	4.23043687426369796611	3.80617382624142402969	2.99040697007016120779	3.32762271065245671293	4.15899623638032900352	3.52778519053205030787	541.79032760349086672580	83.53950707871280940975	3.64116467836215103142	0.45915075508229236898	573.73484870000000002133	3.19520673999999999990
585.92953295708541361364	704.60479134306244386465	487.63843515089790869865	603.34406155855313569347	686.19700358376777860059	803.30067486207964239098	609.92471819859770221228	580.88062494290429249588	554.66876914829854872124	663.02511124275485876467	3.90753193727227454701	4.58560209984988711995	3.11440240489806541291	3.40330220390919854171	4.27147842160051993687	4.17718723006472203441	3.11334873273558443429	3.54795022030903689156	4.24974549219793157340	3.83511242539093011317	547.89199263101465059433	83.25724406416843133977	3.79631087321027779237	0.45171272144633784667	524.49805110000000002435	3.06034250700000000009
571.53630496565588003932	725.35370968335159513884	501.15816878913248277883	618.85424959439316827670	607.09979424063444897186	809.44849850123131573820	625.15005776078959343067	578.56354612559485417478	565.28058752241058471100	654.38739898434034714114	4.10162286362635342130	4.59191923721786963986	3.27559746292795850309	3.38866669344700237147	4.28374575313988925629	4.02854928129126133030	3.22334674991674674516	3.91439059516738291529	4.29268421148563061873	4.02498826166029921581	521.28871204436923431080	75.10140964097694111362	3.83769477287099911663	0.43417866741153021259	616.05129139999999998700	3.91329968799999999992
557.48576513801425136307	743.98869826368158042484	513.77620299625147470834	634.20426722981493128373	667.13205997049057227599	815.37573455970600266873	640.18323629363328564068	576.39357741495806486398	575.45343092496424919347	646.07082534194649436898	4.19780213780413902214	4.59613977396434142397	3.45579495789175084042	3.37344498116473084839	4.27863634467160514063	3.98018845929926451399	3.32420496618429162083	4.26270294600802849595	4.31868173618989581453	4.15122944328515686152	542.97295815431017040886	78.49773585498609031197	3.85595249528672164756	0.43360781613005182635	538.13881409999999999583	3.37135994399999999998
543.79218238286522080216	760.91729041745479911185	525.42863516163107373558	649.39900768331223757102	681.83913880422714370866	821.08651768927021796785	655.02777881020745098795	574.38036717030366595793	585.21201367766758760780	638.06163741075932449576	4.30528645083325045562	4.59873890598431267485	3.65478628687249695872	3.36068069442508396243	4.26331786866344897291	4.24034633926070020360	3.41807758846624132332	4.43060583620391174389	4.34341644352590111611	4.24338996410502389267	548.82414281252843341052	81.78597098645271343265	3.91332572563942170411	0.44321012367344448223	521.03455409999999997650	3.45623186699999999992
530.47067625679207480971	776.43257285969484415844	536.07799852607975932273	664.44303908224402022142	641.17881844038139860231	826.58493044021683787692	669.68692396412075140688	572.53658758861094746351	594.58068338598038327092	630.34652381490802675046	4.35425146159865050777	4.59999483237740777741	3.87129628304035477981	3.35305773567942641718	4.24250654570526331000	3.80766565978849136354	3.50628010115712029915	4.39438719490572652152	4.37380327049222067393	4.31970596561919251144	535.34324152350015341151	80.75194747123825526197	3.90173385408402853785	0.43183338930832908758	628.29124780000000000113	3.90671374000000000003
517.53660535635952300026	790.75473709127649613038	545.71177321048111252821	679.34061975814758849168	705.73136691703231848649	831.87502615822080453967	684.16362247784178407528	570.87892322249169296811	603.58309185265612573090	622.91262131738010943138	4.38845605012781447840	4.60007269607377869414	4.10325056761032413988	3.35390274966808347393	4.21938078318529141697	4.45947497938572734455	3.58966781796729428322	4.29040152239221920030	4.41214552077407551334	4.39078359635406911821	558.33449468759485295744	90.76390866766252640135	4.01547179576898138984	0.44150573088229903336	577.13617420000000002300	3.76507922300000000011
505.00495644127966698989	804.05484285567831292951	554.34002048121363337430	694.09571225767850322086	672.97939921639174176704	836.96084835566359955150	698.46053624868113729462	569.42936617717815295237	612.24198024865386624782	615.74751886484379870268	4.28141990144236217475	4.59906869274399664194	4.34797975118882007450	4.20071126197891554777	4.19609728071308651920	3.67527521465342044138	3.66882747386681629109	4.30413566410322750468	4.45855480749589450085	4.46231371274796195792	547.42163246570705392724	90.36759597677937557586	4.20368397688663006546	0.27856641543248767935	572.10736459999999997672	3.61465375799999999993
699.91822503683204814706	807.46836379349114087844	597.60325777108494182954	784.94645213986266307771	1013.12420869453781380187	849.47430055101024326536	621.09421235670384930927	692.26279659478265493533	696.89383671233539807588	637.62431827607003143044	3.48609035709339565301	4.78419502641486163452	4.64885666543580100551	4.05322422389370584910	4.68680902003660460053	3.81718412797035328010	3.28886195706229678137	5.73730660477787101845	4.43944585111373479780	5.16568798475083212907	737.21811137547709058548	162.03704332405339749723	4.44500332452701469753	0.68956560882831230636	604.84230490000000002304	4.07505553199999999989
676.82681507129630915642	812.92138522532235533902	611.72388794066964212703	789.11206085474036209249	992.58880506516565578323	852.15951157302380591929	620.68242252699059235965	708.10104486834938875006	700.48312048688509356964	635.39524692813720463391	4.00172759617353079875	4.87578398999082236742	5.04432131293262031591	4.14931550230839864876	4.72877251203452342310	3.76547565116752103176	3.43206160055534859055	5.33202670307596512597	4.51804215430638966833	5.43417034517437791408	731.17210646522988826135	151.78483451279155379277	4.69405149350555927828	0.67021390701672892880	645.72573900000000002297	4.41826530999999999997
643.41201217457201977368	822.99320645756980185936	640.27237892910489769349	796.65709978862788798182	1038.44976435322416019602	863.61805445505329770217	619.90599927550186976077	749.39316921086804690333	709.41626933471452609581	633.04584023710509210758	4.23955008698283819513	5.03434878804259330898	5.73922572261770369551	4.29612680917977855181	4.80301371129071075217	3.87022961596916592608	3.71340549161911326337	5.68394335196525184693	4.67232791675372277629	5.87186958247406742828	752.62727454108712210612	169.28016802927038371440	4.96424248214146592115	0.77018232709826486528	686.40463290000000001756	4.59639349800000000020
648.34255938047974865412	832.09151157361703665671	669.75897791461733099538	803.00917598616551806856	1161.57720155003142137318	876.25583373889272242874	619.23965202740595259456	822.92490762469168608106	720.54601602142281357999	632.66558436942799836800	4.55720627242077114261	5.16372342434657724541	6.24336851290473049403	6.34273758376045876644	4.86971082077429073820	4.52565897971771563535	3.98818615416350930047	5.16637225289212603623	4.80940104567651877110	6.18814934605922140065	811.91363075648278047058	218.06692865351096932702	5.88169515338135523268	0.87322331867352161400	768.12368669999999998277	4.93160179800000000004
907.53222039041467184006	591.88189967341124297917	767.70208948046409069832	799.50191178210638698332	1130.38588865319837317713	934.80979690757354994002	1145.57390046833057795084	997.15328983051074906996	904.22304344212068283326	821.31311269182101497677	6.01913296575941814126	4.78572397446249163389	5.25665237267675777844	5.86143228842181170709	5.68333277901428601808	6.28554261465970148803	4.66097815792774738952	5.03340490310078714047	5.14326841287041347517	5.88962116644105648788	947.49586489948772249914	150.58763300394907071189	5.97918346123310627711	0.50532691183493923140	848.09499999999999997335	5.56118608700000000011
929.22869010940797807052	674.30856969288877467150	762.73376945554584871445	848.30786194632608143706	1069.65463640620041774199	991.36498174902145336107	1121.28279258309942179039	1045.40105911567934349193	908.97663362484760263271	879.66140384864764101280	6.03512304002263988423	4.78400032254723936442	5.43434723754767290416	5.72564726540995031813	5.79831446418195639581	5.62435807190635744801	4.73924071944588654048	4.74751182356305163369	4.70956232764339249863	5.75780520570554976700	940.77664093187124383366	119.70600079570656720102	5.85567822077707169541	0.47660863840181673877	769.09499999999999997335	5.55267064899999999994
972.51577168955513741366	741.57877151179837804662	806.70511734290370498002	890.58224266211054809261	1101.37809324372863839514	1030.69067418971566829633	1101.94679624057505407109	1089.20217558365226828698	914.41229422449066710499	924.21130204379383332736	6.04970697771441479063	4.80399771655754884159	5.59062429395102000740	5.62302064458881525021	5.89477561517030590466	5.35553011716336796466	4.75882372670192488329	4.93621938458368121269	5.00336615079565255604	5.66485659360960980280	978.66772893172062292022	114.61123894905982726483	5.80648361725944964348	0.42879176084803115234	756.09499999999999997335	5.50451707600000000008
1049.34587930169551839299	789.89267552979520869982	966.34846863424090734895	929.12557768892248288850	1047.90170809518298877805	1059.58064070860014105335	1085.88909414321943813775	1129.34141198699720476384	920.48706331088968202181	959.99052843813594115829	6.07114817546988660979	4.83451063685996977604	5.73244564694239144842	5.57597283126521102003	5.97850869323808753464	5.92511251559592849736	4.74220320320925914359	4.69918062825452638974	5.41858290405629899888	5.58361040858974000400	1015.56257391589165661738	71.14242888463888794814	5.91389950360753414603	0.45007550218718666562	875.09499999999999997335	5.87056834400000000004
1108.83448714902277743022	852.62045420699046793800	1319.89962391800799501596	999.40486484643548514839	1022.80640107443683239907	1098.91712151321067159060	1059.85791718975843878070	1200.85269379140287249186	934.32717372489615215159	1015.67560854080166787838	6.15294443400023993718	4.90689380730821411714	5.98598355861667741351	5.69336767121657818299	6.11967996493525623336	5.30348335908681217665	4.66094670590515924857	4.80352687208625453441	5.76161034948476485917	5.52848390621010743473	1107.70194959881484431108	124.65552719126523164433	5.96821896245404113525	0.49119238009501178118	1483.68000000000000004885	6.84766394999999999981
1115.67710897909564238262	892.23020141752831912996	1377.69955421744686852037	1063.69651425853514670194	1153.34073267227887926722	1123.78626244344115492346	1038.58324379955138283549	1263.21882760830478353853	950.01998428594669654501	1058.88044898257594983448	6.25857166534368758448	4.98051997258581456707	6.21064283524803784076	5.98270485852177302203	6.23653942054822385543	5.36038596807224027030	4.56740052745403346535	5.01230377964641008251	5.62258225359374969043	5.55540523535834118718	1183.32999308229702628559	133.55986909862512174163	6.13765156412139425805	0.55715439333937916540	1199.40000000000000002220	6.14078135499999999995
1220.32670599296378810550	920.59764995441135271292	1380.11455223874678566176	1123.63304654367861523667	1465.34749411601875435096	1140.07795633276912439236	1020.00398463940126703164	1318.59037625231112400570	967.10621302109380703627	1094.76968195576005715708	6.39610865993049770850	5.05003036091504499405	6.41340844527127629249	6.18234147494808341031	6.33620926576286791487	5.62547077236189801974	4.48534351016433951997	4.75055502490505206226	5.37594445089506939306	5.67099148379090323147	1325.92221553446078297078	197.95884931266615958112	6.35872095246617318300	0.64945744842107176053	1491.08999999999999996891	6.94974949300000000019
1072.21106426676773537565	1143.47383146815221088843	879.16288674678818715336	1014.36629703924140155635	979.40994095805183272674	975.48728386760898356744	1126.41125867491780354612	1035.05186267496833885104	1165.82945801834320853629	1029.34669956167527171687	6.46267381009436547856	5.31935028319664787722	6.82483822187852240404	6.82990539083203666371	6.28855794393866052161	6.13383852622382086395	6.48232912872333422172	5.96200229600044832520	5.66008275468265259489	6.61695752756974542308	1004.67972973806495690097	84.34246139332214461937	6.54958684572536122383	0.42934551507801522747	962.09499999999999997335	5.46847287400000000007
1095.39124034423019082851	1207.77721447082247774318	878.50369997784720510481	1054.86253326565859511632	939.76993753606845816151	1018.08411578780592310345	1102.46976612687041097161	1080.72863618961801002172	1175.76512342883688688744	1081.75175368129525566019	6.37640218501455535716	5.60867569972552430790	6.86282589301188750142	6.51309949529166729021	6.42574314318974115778	6.10127417021018958465	6.52157306569346140179	5.91193570381128146243	5.26886904726092863971	6.48314996943057941792	1006.46250354223172079893	105.29491399416862268401	6.43632160406803213943	0.36916900487283494731	862.09499999999999997335	5.46951421999999999992
1136.08309478130181702227	1266.12355696012128403183	927.07032374516765926842	1087.92077652446008873000	946.15897366609905594359	1044.48289344316954507796	1230.71822305776379380404	1117.55434451622319258490	1182.53293907036111676234	1120.86810478696174975255	6.30457202820236517482	5.91379194741789766809	6.88921249730957185875	6.38321410959895863815	6.53355034628619524284	6.08486224880419640515	6.53974584597648345152	6.31696403963288390104	5.85172428333957916902	6.35918983805830606570	1040.37938120053565882461	116.57950072853445951104	6.40076603886399160721	0.23522817469384625984	960.09499999999999997335	5.96332212699999999984
1190.49356464992288096028	1306.56357922247346925460	1018.14635382461167978363	1116.70618651974280099992	1045.22569440198271495390	1061.03671257690194540402	1209.42049562554353769883	1147.49067526638068947875	1187.10836619239458045172	1151.34041627826389753153	6.25328607474541087186	6.19438544810073718483	6.90497927407674438882	6.17005155401155215133	6.60687306504248095251	6.05857075331808653251	6.54413799363856085733	6.27502672113947634544	6.67514013058586358484	6.26289691016164162818	1110.44772167146981167729	80.64263798052778507708	6.38972605670970987633	0.23191898882576833468	1036.08999999999999996891	6.15794307500000000005
1238.16467110747019120254	1350.80573737670310974224	1152.00320321115625787911	1166.46571811329752987874	1204.72579465240750629107	1077.01460711358152766426	1158.72760548973667482642	1192.19750312097689537438	1192.08675593058541597458	1196.00323609965838222990	6.21586292007724239284	6.59049019542103585445	6.90240799367278512477	5.70696948876078484752	6.56873624875967809800	5.95316208108832584101	6.52520736157336500582	6.70671094490490800333	7.49690064864667249367	6.10902544179712414518	1213.69030068426277657601	43.00801579293263643411	6.22402047573056256980	0.45994850981828059431	1242.08999999999999996891	6.61653432600000000014
1207.08992785806620418043	1368.07689024182497616877	1163.77138107919619791630	1209.07992228304056192556	1246.90015759012905149916	1080.19235765814625527259	1115.44039592599835941655	1222.66658444509891978669	1193.90503756199478857525	1227.06243353680087881941	6.24946043742424706124	6.73057759170494217249	6.85003900732568737908	5.94235343900424077676	5.36852591450208294077	5.82199207783435440655	6.48074489776864126611	7.16956247201712245504	7.35833565461351968295	5.95759325492105595856	1235.35533948596051334601	49.22793786174591171290	5.89903483139159752393	0.58586075035758194952	1330.08999999999999996891	6.69447708500000000006
1216.23576926650407159514	1371.60567214060702623257	1157.98797228629594613381	1245.87551066256913356867	1137.10532500781759868147	1076.47941940620347534008	1076.92872118687427018813	1243.38383805662961911764	1194.20419406547873375501	1249.47110238148344230069	6.31725153107890946558	6.65963395142783969038	6.74538691637313192473	6.01458676491265734065	5.14676741703039875020	5.48518653308139880753	6.41779466153479560830	7.10628874285634783842	6.77548152801159242475	5.83529369543938614129	1205.28769599153543878867	60.70003392583647223654	5.76081604137115825147	0.58884986184621289135	1411.08999999999999996891	6.84281510600000000008
968.27397828602151719224	794.91414435570272178921	882.64756509614164947664	960.61485242559775743487	947.15287612248216486677	1007.13947181948838854870	1129.24979981489462943500	916.18067525322699573564	989.54851627667112889952	967.96652963782150003169	6.46428530449269800329	6.96172060374625691070	5.96727647265901595119	6.37642446815541684858	5.82796728697647337114	6.62599856795828490164	5.87598376904092489781	5.74206205742899191205	5.96029972916441552755	6.64678208976460105362	938.26337955170994753473	50.81799275956183355868	6.56916097843313413328	0.37580864462896491893	898.09499999999999997335	5.63470896599999999986
1049.75217560688944473668	883.73857535721221312386	915.10753785338887134060	1015.00114537123401481367	963.00603534462095378643	1066.58435315764841844199	1097.57687199074950967770	963.08822301702758394981	1016.75580801062673508284	1026.45093730551914745774	6.45662483369712703052	6.81647291999789971262	5.96799306868263457204	6.13597993708731947928	5.84565678291696899649	6.60951815960760780122	5.93103275589033351878	5.63946819197346231774	5.65306113469602106170	6.57825805720775491636	977.46809748067399153948	53.08650197950743828551	6.44242895152334559689	0.35470703535449734511	849.09499999999999997335	5.48385677499999999980
1111.62958444000304325527	959.64698581181879788460	996.97517915794215959124	1061.51778925500313821573	1062.39299903075365749672	1105.84778772305620242467	1166.98737564406314959342	1005.30428047452636874937	1042.59622452857890806399	1070.66754289110966347209	6.44375416470490591792	6.71350590033495021880	5.94690528592451883583	6.07608864537123374806	5.85842532191174258926	6.56132904192046245706	5.96410091769208605683	5.99526634087295374684	6.07956020282293929657	6.52975003697999589747	1054.74655953064862057289	43.68167324276457158874	6.38159754984482406560	0.29060336596671869540	977.09499999999999997335	6.03830614899999999984
1159.16387478775973107759	1016.16760136567746952707	1117.53858405911348583572	1102.86601006094753385511	1217.77286748385008996465	1132.62946368657530427093	1197.75552338886336656287	1043.72402760584465752913	1067.30238141143312002868	1105.85328796183278932119	6.43430599820656112797	6.63027491215937170299	5.91135127992188103008	5.98624540973450349184	5.87969625683315344489	6.30764669180841824891	5.98348633559537645965	5.91079998750283626407	6.62260246054535245408	6.49531575532135008189	1154.65939315903994966117	63.97730343658974612106	6.34068420764383799092	0.28163407563609762368	1127.08999999999999996891	6.29808419699999999996
1218.86532166067395621667	1092.65865417375226353869	1266.76025932934157935961	1174.24431273142390219633	1406.59239293408899884597	1164.24062139947539795681	1154.41096800023632340526	1111.68135856891310986327	1113.89953994518452429219	1159.90227740722753591029	6.44025486413607950453	6.48503053711479357513	5.81259963690404291015	5.83792001039173321687	5.97405718591071677182	6.01171523008245350939	5.99499570763730638134	6.28099684047375893259	7.14169648603345519344	6.45906737690659582540	1281.42162414741990961176	124.11830924191925833860	6.24887983830816291699	0.32688761185229348014	1317.08999999999999996891	6.88078730499999999997
1246.71674056439530886564	1142.99708450111099056201	1273.31483365253694017838	1233.58639553076746464555	1352.56735505608800318456	1179.46685959022178291633	1121.28494194091081226361	1170.60874707970076968877	1157.32484252740393149139	1201.10737960267949997473	6.48324611982320675452	6.34468775648575378234	5.69226649365385029000	6.14709822526052352852	6.14852559767268891378	6.00428515697534481710	5.98166584257547739867	6.70844606530161600977	7.07306204227947260543	6.46195054121693068794	1287.30685846854576503961	84.83742605121553797404	6.33089508663688521704	0.29217154546800625788	1377.08999999999999996891	6.81080022499999999984
1266.22334988564733748717	1179.82025337469635628551	1264.37779630353127657827	1282.76511528337588918802	1100.07073440609240311261	1186.01278459099887840900	1095.79427750261942264842	1222.79826315208743636731	1197.94639293476661734417	1234.76815655843603547481	6.55684575248818646287	6.20275060807896842785	5.56095439770810173741	6.19468946948205266426	6.38903684547947037231	6.09293405363024803689	5.95168676862152956630	6.62327278974550918283	6.82214717752729588041	6.50378260303122068819	1217.86940014261009468388	70.06271489319256611655	6.41037203708923948413	0.28783649524364922814	1293.08999999999999996891	6.45522260799999999994
1048.23905556753186374408	951.02569000267646881497	902.78644890969396996638	964.08001912839848746017	960.63918860929900356282	1067.81886898549855158258	1130.76949840692662974106	1029.14926588651552741283	1092.34368442289469403050	923.28468410796796028706	6.21229976994752064456	5.23061051499498369521	5.86572607636595932945	6.11523355591630716002	5.78228424779616956286	6.10633690134644524505	6.06421754160828463398	5.63706924282657725889	5.59425698912656205186	6.71640734707665565395	970.23986194821460132820	67.97125278986138555148	6.19219844573335626708	0.42702989822237551114	980.09499999999999997335	5.53601523500000000004
1087.99150202363652795157	1007.28238118745957585531	931.73340847748348814150	1011.90382262221175935224	948.28632833292737913666	1115.67830045398473992613	1248.34696720967815508629	1071.48889531545288988923	1093.97728951374036832078	963.97666644369020083616	6.17262022864410653256	5.43661570511337349787	5.84059445241529928694	5.79382985111161697908	5.90079207745211231639	6.31896584250322723708	6.12170149064644952830	5.52620245083763998555	5.11390860245186940070	6.61884379771242592483	993.27763913564942321877	86.57522642314130945779	6.09945460827951825046	0.41836868102137922786	1094.08999999999999996891	5.70671095599999999995
1099.97038950834365067522	1060.33814430036261988732	1006.37571072470437627544	1051.60738804963280834670	1122.82034665173832355123	1141.60195556563264096539	1215.41948206963081702270	1106.04685211835457536722	1094.90921207955083271912	993.34507535700646929655	6.13659300822548914311	5.64206968368871078501	5.80508452929518270480	5.69676605931542356064	6.02291786889608804501	6.37254598293469293191	6.14748049626815706858	5.87391783912115657967	5.63072069634319238851	6.53328475298000022065	1078.81873531112180841784	55.83534050364541772432	6.08589814925398883347	0.32455826051402270619	1066.08999999999999996891	6.09241533899999999999
