Atom	zElectronegativity	zElectronegativityFromH	zElectronegativityFromO	zMass	zValence	zRadius01	zRadius02	zRadius03	zRadius04	zRadius05	zRadius06	zRadius07	zRadius08	zRadius09	zRadius10	zRadius11	zRadius12	zRadius13	zRadius14	zXensity	zMolDensity	zFilling	zPorosity	zBulkModulus	zShearModulus	zPoissonRatio	zThermalConductivity	zThermalExpansion	zSuperconducting	zOuterPrincipal	zOuterAzimuthal	zOuterNelectron	zOuterNnonquenched	zOuterRnonquenched	zOuterFillingnonquenched	zDebyeTemp	zHubbardU	zMMSusc
MolDensity	0.03013000000000000000	0.02276300000000000000	0.08294800000000000000	***	Min=	0.02276300000000000000	Ave=	0.05580230000000000000	Max=	0.08294800000000000000	StdDv=	0.02722555497340687820	Skew=	-0.01847218756297884691	Kurto=	1.02727463044173996038
Filling	0.12487800000000000000	0.15090700000000000000	0.01339100000000000000	***	Min=	0.01339100000000000000	Ave=	0.07173740000000000000	Max=	0.15090700000000000000	StdDv=	0.05880903927322737688	Skew=	0.05080711603615993612	Kurto=	1.07957155022738559734
BulkModulus	0.00000000000000000000	3.09999999999999999991	100.00000000000000000000	***	Min=	3.09999999999999999991	Ave=	83.84999999999999999861	Max=	100.00000000000000000000	StdDv=	36.11249783662160359882	Skew=	-1.78885438199983175646	Kurto=	4.19999999999999999809
ShearModulus	6.09999999999999999991	1.29999999999999999996	0.00000000000000000000	***	Min=	1.29999999999999999996	Ave=	5.14000000000000000031	Max=	6.09999999999999999991	StdDv=	1.91999999999999999996	Skew=	-1.50000000000000000065	Kurto=	3.25000000000000000130
PoissonRatio	0.28000000000000000000	0.00000000000000000000	0.00000000000000000000	***	Min=	0.28000000000000000000	Ave=	0.28000000000000000000	Max=	0.28000000000000000000	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
ThermalConductivity	35.00000000000000000000	100.00000000000000000000	150.00000000000000000000	***	Min=	35.00000000000000000000	Ave=	99.00000000000000000000	Max=	150.00000000000000000000	StdDv=	54.21254467371919998769	Skew=	-0.24183668022708168201	Kurto=	1.16853589042757921915
ThermalExpansion	0.00002300000000000000	0.00000000000000000000	0.00000300000000000000	***	Min=	0.00000300000000000000	Ave=	0.00001188888888888889	Max=	0.00002300000000000000	StdDv=	0.00000993807989999907	Skew=	0.22360679774997896960	Kurto=	1.05000000000000000007
OuterPrincipal	4.00000000000000000000	3.00000000000000000000	2.00000000000000000000	***	Min=	2.00000000000000000000	Ave=	2.90000000000000000009	Max=	4.00000000000000000000	StdDv=	0.94339811320566038111	Skew=	0.20008948746187469239	Kurto=	1.15351597020578209836
OuterAzimuthal	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	***	Min=	1.00000000000000000000	Ave=	1.00000000000000000000	Max=	1.00000000000000000000	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
DebyeTemp	147.00000000000000000000	91.00000000000000000000	645.00000000000000000000	***	Min=	91.00000000000000000000	Ave=	390.39999999999999999445	Max=	645.00000000000000000000	StdDv=	255.09221861907116982171	Skew=	-0.01205176457307897516	Kurto=	1.01747135228710239730
Coor	8.00000000000000000000	8.00000000000000000000	4.00000000000000000000	***	Min=	4.00000000000000000000	Ave=	6.00000000000000000000	Max=	8.00000000000000000000	StdDv=	2.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	1.00000000000000000000
Radius	1.25999999999999999999	1.40999999999999999997	0.25999999999999999999	***	Min=	0.25999999999999999999	Ave=	0.77500000000000000003	Max=	1.40999999999999999997	StdDv=	0.51674461777555071116	Skew=	0.02132860132636680130	Kurto=	1.03171227848983695409
!!!	Ea=	1256.85614900000000004887	Log10A=	6.85673379200000000008
=================================================================================
462	...	462	...	Sr0.850K0.150GeO2.925	...	a-SrSiO3
OM	1.46249999999999999998
Atomname	Sr	K	Ge
Content	0.85000000000000000002	0.15000000000000000001	1.00000000000000000000
ElectronegativityFromO	-2.49000000000000000001	-2.61999999999999999990	-1.42999999999999999995	***	Min=	-2.61999999999999999990	Ave=	-1.96975000000000000002	Max=	-1.42999999999999999995	StdDv=	0.54074711048696321261	Skew=	-0.01165316432160907732	Kurto=	1.01727723656212858919
Mass	87.62000000000000000250	39.09829999999999999849	72.62999999999999999750	***	Min=	39.09829999999999999849	Ave=	76.48587249999999999883	Max=	87.62000000000000000250	StdDv=	12.84359403089702730740	Skew=	-1.58669498086750994619	Kurto=	5.62956834335466333374
Valence	2.00000000000000000000	1.00000000000000000000	4.00000000000000000000	***	Min=	1.00000000000000000000	Ave=	2.92499999999999999996	Max=	4.00000000000000000000	StdDv=	1.10425314126788880968	Skew=	-0.18582918409556924114	Kurto=	1.35098666693288489541
Radius06	1.17999999999999999995	1.38000000000000000000	0.52999999999999999997	***	Min=	0.52999999999999999997	Ave=	0.86999999999999999995	Max=	1.38000000000000000000	StdDv=	0.34372954484594425099	Skew=	0.07283625047198787040	Kurto=	1.12329467784215285416
Xensity	2.64000000000000000010	0.88999999999999999999	5.32299999999999999978	***	Min=	0.88999999999999999999	Ave=	3.85024999999999999992	Max=	5.32299999999999999978	StdDv=	1.53760428508117783517	Skew=	-0.30307620099102458000	Kurto=	1.61433030943873030401
MolDensity	0.03013000000000000000	0.02276300000000000000	0.07328900000000000000	***	Min=	0.02276300000000000000	Ave=	0.05115697500000000000	Max=	0.07328900000000000000	StdDv=	0.02221005210539531805	Skew=	-0.02259646441177453748	Kurto=	1.03477764524310365097
Filling	0.12487800000000000000	0.15090700000000000000	0.02752400000000000000	***	Min=	0.02752400000000000000	Ave=	0.07815317500000000000	Max=	0.15090700000000000000	StdDv=	0.05105393765219657374	Skew=	0.05521177590832032934	Kurto=	1.09102712403338307262
BulkModulus	0.00000000000000000000	3.09999999999999999991	0.00000000000000000000	***	Min=	3.09999999999999999991	Ave=	3.09999999999999999991	Max=	3.09999999999999999991	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
ShearModulus	6.09999999999999999991	1.29999999999999999996	0.00000000000000000000	***	Min=	1.29999999999999999996	Ave=	5.38000000000000000010	Max=	6.09999999999999999991	StdDv=	1.71394282285028399940	Skew=	-1.96039211763921372527	Kurto=	4.84313725490196078562
PoissonRatio	0.28000000000000000000	0.00000000000000000000	0.00000000000000000000	***	Min=	0.28000000000000000000	Ave=	0.28000000000000000000	Max=	0.28000000000000000000	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
ThermalConductivity	35.00000000000000000000	100.00000000000000000000	60.00000000000000000000	***	Min=	35.00000000000000000000	Ave=	52.37500000000000000000	Max=	100.00000000000000000000	StdDv=	18.09652936338899210933	Skew=	1.02827579940924241785	Kurto=	3.97458528704404153819
ThermalExpansion	0.00002300000000000000	0.00000000000000000000	0.00000600000000000000	***	Min=	0.00000600000000000000	Ave=	0.00001381081081081081	Max=	0.00002300000000000000	StdDv=	0.00000847201382562049	Skew=	0.16269784336399212899	Kurto=	1.02647058823529411793
OuterPrincipal	4.00000000000000000000	3.00000000000000000000	3.00000000000000000000	***	Min=	3.00000000000000000000	Ave=	3.42500000000000000017	Max=	4.00000000000000000000	StdDv=	0.49434299833212971278	Skew=	0.30343304245450417050	Kurto=	1.09207161125319693047
OuterAzimuthal	1.00000000000000000000	1.00000000000000000000	2.00000000000000000000	***	Min=	1.00000000000000000000	Ave=	1.50000000000000000000	Max=	2.00000000000000000000	StdDv=	0.50000000000000000000	Skew=	0.00000000000000000000	Kurto=	1.00000000000000000000
DebyeTemp	147.00000000000000000000	91.00000000000000000000	374.00000000000000000000	***	Min=	91.00000000000000000000	Ave=	256.29999999999999998890	Max=	374.00000000000000000000	StdDv=	118.54623570573635046865	Skew=	-0.04707726749517600229	Kurto=	1.07653430596902342168
Coor	8.00000000000000000000	8.00000000000000000000	4.00000000000000000000	***	Min=	4.00000000000000000000	Ave=	6.00000000000000000000	Max=	8.00000000000000000000	StdDv=	2.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	1.00000000000000000000
Radius	1.25999999999999999999	1.40999999999999999997	0.38999999999999999999	***	Min=	0.38999999999999999999	Ave=	0.83625000000000000001	Max=	1.40999999999999999997	StdDv=	0.44785425921833098048	Skew=	0.02305390918102623673	Kurto=	1.03552771672155389756
!!!	Ea=	1438.55024200000000000887	Log10A=	8.86053339400000000009
=================================================================================
463	...	463	...	Sr0.900K0.100GeO2.950	...	a-SrSiO3
OM	1.47500000000000000002
Atomname	Sr	K	Ge
Content	0.89999999999999999998	0.10000000000000000000	1.00000000000000000000
ElectronegativityFromO	-2.49000000000000000001	-2.61999999999999999990	-1.42999999999999999995	***	Min=	-2.61999999999999999990	Ave=	-1.96649999999999999995	Max=	-1.42999999999999999995	StdDv=	0.53720829293673417755	Skew=	-0.00840533838823446009	Kurto=	1.01265667588838226818
Mass	87.62000000000000000250	39.09829999999999999849	72.62999999999999999750	***	Min=	39.09829999999999999849	Ave=	77.69891499999999999460	Max=	87.62000000000000000250	StdDv=	11.47344285588571709787	Skew=	-1.65619152958260902576	Kurto=	6.67640496140724193667
Valence	2.00000000000000000000	1.00000000000000000000	4.00000000000000000000	***	Min=	1.00000000000000000000	Ave=	2.95000000000000000004	Max=	4.00000000000000000000	StdDv=	1.07121426428142749968	Skew=	-0.14460408710877486866	Kurto=	1.28894869494638814142
Radius06	1.17999999999999999995	1.38000000000000000000	0.52999999999999999997	***	Min=	0.52999999999999999997	Ave=	0.86499999999999999990	Max=	1.38000000000000000000	StdDv=	0.33767588009806089790	Skew=	0.05446259231689036919	Kurto=	1.09562287548825944468
Xensity	2.64000000000000000010	0.88999999999999999999	5.32299999999999999978	***	Min=	0.88999999999999999999	Ave=	3.89399999999999999996	Max=	5.32299999999999999978	StdDv=	1.47643269402976849670	Skew=	-0.24351789361724624316	Kurto=	1.52982683415264302028
MolDensity	0.03013000000000000000	0.02276300000000000000	0.07328900000000000000	***	Min=	0.02276300000000000000	Ave=	0.05134115000000000000	Max=	0.07328900000000000000	StdDv=	0.02200341770333645236	Skew=	-0.01644627479544458532	Kurto=	1.02585431137930348504
Filling	0.12487800000000000000	0.15090700000000000000	0.02752400000000000000	***	Min=	0.02752400000000000000	Ave=	0.07750245000000000000	Max=	0.15090700000000000000	StdDv=	0.05028253536017749374	Skew=	0.04095042711745543618	Kurto=	1.06971982491934327296
BulkModulus	0.00000000000000000000	3.09999999999999999991	0.00000000000000000000	***	Min=	3.09999999999999999991	Ave=	3.09999999999999999991	Max=	3.09999999999999999991	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
ShearModulus	6.09999999999999999991	1.29999999999999999996	0.00000000000000000000	***	Min=	1.29999999999999999996	Ave=	5.61999999999999999990	Max=	6.09999999999999999991	StdDv=	1.43999999999999999994	Skew=	-2.66666666666666666674	Kurto=	8.11111111111111111188
PoissonRatio	0.28000000000000000000	0.00000000000000000000	0.00000000000000000000	***	Min=	0.28000000000000000000	Ave=	0.28000000000000000000	Max=	0.28000000000000000000	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
ThermalConductivity	35.00000000000000000000	100.00000000000000000000	60.00000000000000000000	***	Min=	35.00000000000000000000	Ave=	50.75000000000000000000	Max=	100.00000000000000000000	StdDv=	16.60383991732033051245	Skew=	1.00722235748675326519	Kurto=	4.28294060504228803806
ThermalExpansion	0.00002300000000000000	0.00000000000000000000	0.00000600000000000000	***	Min=	0.00000600000000000000	Ave=	0.00001405263157894737	Max=	0.00002300000000000000	StdDv=	0.00000848821898255723	Skew=	0.10540925533894597771	Kurto=	1.01111111111111111088
OuterPrincipal	4.00000000000000000000	3.00000000000000000000	3.00000000000000000000	***	Min=	3.00000000000000000000	Ave=	3.44999999999999999983	Max=	4.00000000000000000000	StdDv=	0.49749371855330997737	Skew=	0.20100756305184241599	Kurto=	1.04040404040404040422
OuterAzimuthal	1.00000000000000000000	1.00000000000000000000	2.00000000000000000000	***	Min=	1.00000000000000000000	Ave=	1.50000000000000000000	Max=	2.00000000000000000000	StdDv=	0.50000000000000000000	Skew=	0.00000000000000000000	Kurto=	1.00000000000000000000
DebyeTemp	147.00000000000000000000	91.00000000000000000000	374.00000000000000000000	***	Min=	91.00000000000000000000	Ave=	257.70000000000000001110	Max=	374.00000000000000000000	StdDv=	116.90513247928852161306	Skew=	-0.03477388771258412378	Kurto=	1.05824556882859815467
Coor	8.00000000000000000000	8.00000000000000000000	4.00000000000000000000	***	Min=	4.00000000000000000000	Ave=	6.00000000000000000000	Max=	8.00000000000000000000	StdDv=	2.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	1.00000000000000000000
Radius	1.25999999999999999999	1.40999999999999999997	0.38999999999999999999	***	Min=	0.38999999999999999999	Ave=	0.83249999999999999998	Max=	1.40999999999999999997	StdDv=	0.44364259263510756831	Skew=	0.01678471225384869488	Kurto=	1.02642587385233408038
!!!	Ea=	1560.43735999999999997101	Log10A=	9.25930217000000000023
=================================================================================
464	...	464	...	Sr0.800K0.200GeO2.900	...	a-SrSiO3
OM	1.45000000000000000004
Atomname	Sr	K	Ge
Content	0.80000000000000000001	0.20000000000000000000	1.00000000000000000000
ElectronegativityFromO	-2.49000000000000000001	-2.61999999999999999990	-1.42999999999999999995	***	Min=	-2.61999999999999999990	Ave=	-1.97300000000000000009	Max=	-1.42999999999999999995	StdDv=	0.54424351167469144211	Skew=	-0.01431628818562200413	Kurto=	1.02089983038496148250
Mass	87.62000000000000000250	39.09829999999999999849	72.62999999999999999750	***	Min=	39.09829999999999999849	Ave=	75.27283000000000000307	Max=	87.62000000000000000250	StdDv=	13.97615755778747651840	Skew=	-1.46156277409034244684	Kurto=	4.73237451893130917427
Valence	2.00000000000000000000	1.00000000000000000000	4.00000000000000000000	***	Min=	1.00000000000000000000	Ave=	2.90000000000000000009	Max=	4.00000000000000000000	StdDv=	1.13578166916005472221	Skew=	-0.21294626571596482999	Kurto=	1.38074634937804218478
Radius06	1.17999999999999999995	1.38000000000000000000	0.52999999999999999997	***	Min=	0.52999999999999999997	Ave=	0.87500000000000000000	Max=	1.38000000000000000000	StdDv=	0.34960692212826679099	Skew=	0.08649517738037734878	Kurto=	1.14122544835708632639
Xensity	2.64000000000000000010	0.88999999999999999999	5.32299999999999999978	***	Min=	0.88999999999999999999	Ave=	3.80649999999999999988	Max=	5.32299999999999999978	StdDv=	1.59523423045018689808	Skew=	-0.33794183111509187764	Kurto=	1.63997509062081997717
MolDensity	0.03013000000000000000	0.02276300000000000000	0.07328900000000000000	***	Min=	0.02276300000000000000	Ave=	0.05097280000000000000	Max=	0.07328900000000000000	StdDv=	0.02241326833730413356	Skew=	-0.02752099613489498260	Kurto=	1.04147224911558077757
Filling	0.12487800000000000000	0.15090700000000000000	0.02752400000000000000	***	Min=	0.02752400000000000000	Ave=	0.07880390000000000000	Max=	0.15090700000000000000	StdDv=	0.05180568358095470590	Skew=	0.06605907646174347908	Kurto=	1.10549816900801657995
BulkModulus	0.00000000000000000000	3.09999999999999999991	0.00000000000000000000	***	Min=	3.09999999999999999991	Ave=	3.09999999999999999991	Max=	3.09999999999999999991	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
ShearModulus	6.09999999999999999991	1.29999999999999999996	0.00000000000000000000	***	Min=	1.29999999999999999996	Ave=	5.14000000000000000031	Max=	6.09999999999999999991	StdDv=	1.91999999999999999996	Skew=	-1.50000000000000000065	Kurto=	3.25000000000000000130
PoissonRatio	0.28000000000000000000	0.00000000000000000000	0.00000000000000000000	***	Min=	0.28000000000000000000	Ave=	0.28000000000000000000	Max=	0.28000000000000000000	StdDv=	0.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	100000000000000000.00000000000000000000
ThermalConductivity	35.00000000000000000000	100.00000000000000000000	60.00000000000000000000	***	Min=	35.00000000000000000000	Ave=	54.00000000000000000000	Max=	100.00000000000000000000	StdDv=	19.33907960581371618045	Skew=	0.98136054106541334793	Kurto=	3.57832651777288455520
ThermalExpansion	0.00002300000000000000	0.00000000000000000000	0.00000600000000000000	***	Min=	0.00000600000000000000	Ave=	0.00001355555555555556	Max=	0.00002300000000000000	StdDv=	0.00000844736791499921	Skew=	0.22360679774997896953	Kurto=	1.05000000000000000017
OuterPrincipal	4.00000000000000000000	3.00000000000000000000	3.00000000000000000000	***	Min=	3.00000000000000000000	Ave=	3.40000000000000000009	Max=	4.00000000000000000000	StdDv=	0.48989794855663561964	Skew=	0.40824829046386301582	Kurto=	1.16666666666666666620
OuterAzimuthal	1.00000000000000000000	1.00000000000000000000	2.00000000000000000000	***	Min=	1.00000000000000000000	Ave=	1.50000000000000000000	Max=	2.00000000000000000000	StdDv=	0.50000000000000000000	Skew=	0.00000000000000000000	Kurto=	1.00000000000000000000
DebyeTemp	147.00000000000000000000	91.00000000000000000000	374.00000000000000000000	***	Min=	91.00000000000000000000	Ave=	254.89999999999999999445	Max=	374.00000000000000000000	StdDv=	120.14861630497456544686	Skew=	-0.05654254998426596132	Kurto=	1.08924054521333351048
Coor	8.00000000000000000000	8.00000000000000000000	4.00000000000000000000	***	Min=	4.00000000000000000000	Ave=	6.00000000000000000000	Max=	8.00000000000000000000	StdDv=	2.00000000000000000000	Skew=	0.00000000000000000000	Kurto=	1.00000000000000000000
Radius	1.25999999999999999999	1.40999999999999999997	0.38999999999999999999	***	Min=	0.38999999999999999999	Ave=	0.84000000000000000003	Max=	1.40999999999999999997	StdDv=	0.45199557519958090846	Skew=	0.02806935590907370400	Kurto=	1.04234508723243222256
