No.	Name	Composition	Strcture	OM	MinElectronegativityFromO	AveElectronegativityFromO	MaxElectronegativityFromO	StdDvElectronegativityFromO	SkewElectronegativityFromO	KurtoElectronegativityFromO	MinMass	AveMass	MaxMass	StdDvMass	SkewMass	KurtoMass	MinValence	AveValence	MaxValence	StdDvValence	SkewValence	KurtoValence	MinRadius06	AveRadius06	MaxRadius06	StdDvRadius06	SkewRadius06	KurtoRadius06	MinXensity	AveXensity	MaxXensity	StdDvXensity	SkewXensity	KurtoXensity	MinMolDensity	AveMolDensity	MaxMolDensity	StdDvMolDensity	SkewMolDensity	KurtoMolDensity	MinFilling	AveFilling	MaxFilling	StdDvFilling	SkewFilling	KurtoFilling	MinBulkModulus	AveBulkModulus	MaxBulkModulus	StdDvBulkModulus	SkewBulkModulus	KurtoBulkModulus	MinShearModulus	AveShearModulus	MaxShearModulus	StdDvShearModulus	SkewShearModulus	KurtoShearModulus	MinPoissonRatio	AvePoissonRatio	MaxPoissonRatio	StdDvPoissonRatio	SkewPoissonRatio	KurtoPoissonRatio	MinThermalConductivity	AveThermalConductivity	MaxThermalConductivity	StdDvThermalConductivity	SkewThermalConductivity	KurtoThermalConductivity	MinThermalExpansion	AveThermalExpansion	MaxThermalExpansion	StdDvThermalExpansion	SkewThermalExpansion	KurtoThermalExpansion	MinOuterPrincipal	AveOuterPrincipal	MaxOuterPrincipal	StdDvOuterPrincipal	SkewOuterPrincipal	KurtoOuterPrincipal	MinOuterAzimuthal	AveOuterAzimuthal	MaxOuterAzimuthal	StdDvOuterAzimuthal	SkewOuterAzimuthal	KurtoOuterAzimuthal	MinDebyeTemp	AveDebyeTemp	MaxDebyeTemp	StdDvDebyeTemp	SkewDebyeTemp	KurtoDebyeTemp	MinCoor	AveCoor	MaxCoor	StdDvCoor	SkewCoor	KurtoCoor	MinRadius	AveRadius	MaxRadius	StdDvRadius	SkewRadius	KurtoRadius	Ea	Log10A
451	451	Gd1.995Ca0.005Ti2.000O7.000	Pyrochlores	1.75000000000000000000	-2.44000000000000000005	-2.07024999999999999994	-1.89999999999999999998	0.17039641281435475103	-0.00715495598753234743	1.01722258863132897374	40.07799999999999999989	102.41203499999999999848	157.25000000000000000000	54.70173247840304920492	0.00492059287668164525	1.00014016128377345978	2.00000000000000000000	3.49875000000000000019	4.00000000000000000000	0.50249222630802956534	-0.02455600324066377200	1.07805752898441751391	0.60500000000000000002	0.77157750000000000000	1.00000000000000000000	0.16659188603815613204	0.00058201553265476539	1.00097019169690864421	1.53999999999999999997	6.19205000000000000022	7.90000000000000000009	1.70688863066692198293	-0.01269823219978956973	1.05180137187063426165	0.03842500000000000000	0.07210923375000000000	0.09401000000000000000	0.02190473829937511345	-0.00128228775308733298	1.00233275508866512759	0.05251500000000000000	0.07854242500000000000	0.10458900000000000000	0.02602883042453838340	0.00029232279166417971	1.00031469666412158590	17.00000000000000000000	73.97374999999999999750	110.00000000000000000000	36.03388073657207407718	-0.00151575749317946749	1.00281786658416128492	7.40000000000000000009	32.98175000000000000114	44.00000000000000000000	11.03030448072490880135	-0.00942337636839861930	1.02400824866933837579	0.25999999999999999999	0.29006249999999999999	0.31999999999999999999	0.02998951639740127587	-0.00463012360888851858	1.00040708389307667482	11.00000000000000000000	16.73624999999999999993	200.00000000000000000000	8.49980505291150780552	12.49434597438547219720	270.31172892040312366602	0.00000900000000000000	0.00000901625000000000	0.00002200000000000000	0.00000045933205581583	28.23121059332127842818	798.00125156445556945384	3.00000000000000000000	3.49874999999999999997	4.00000000000000000000	0.49999843749755858613	0.00500001562507324264	1.00002500015625097642	1.00000000000000000000	1.99750000000000000006	3.00000000000000000000	0.99999687499511717226	0.00500001562507324231	1.00002500015625097642	200.00000000000000000000	310.03750000000000000555	420.00000000000000000000	109.96760247341032214197	-0.00025319008529935491	1.00027724893595709472	6.00000000000000000000	7.00000000000000000000	8.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.60500000000000000002	0.82908375000000000002	1.12000000000000000000	0.22409623878132693907	0.00036750566501893184	1.00058826814809058057	1002.388544	3.801136991
452	452	Gd1.960Ca0.040Ti2.000O7.000	Pyrochlores	1.75000000000000000000	-2.44000000000000000005	-2.07199999999999999998	-1.89999999999999999998	0.17313578486263317830	-0.05347598645106344171	1.12550483407809781328	40.07799999999999999989	101.38677999999999999881	157.25000000000000000000	54.76233898923237190456	0.03938583346641056661	1.00245652799931727500	2.00000000000000000000	3.49000000000000000001	4.00000000000000000000	0.51951900831442154269	-0.17402878813662566408	1.52873122357696735883	0.60500000000000000002	0.77212000000000000001	1.00000000000000000000	0.16723266905721501400	0.00451768603083345309	1.00746953675610518794	1.53999999999999999997	6.13640000000000000041	7.90000000000000000009	1.75334281873226377902	-0.08798653084496337111	1.35321974219705777739	0.03842500000000000000	0.07200587000000000000	0.09401000000000000000	0.02203518317040046754	-0.00988719092190555848	1.01777825495040648459	0.05251500000000000000	0.07847540000000000001	0.10458900000000000000	0.02597147260052844982	0.00231501065893686034	1.00251104054548837460	17.00000000000000000000	73.79000000000000000083	110.00000000000000000000	36.26962778965342511575	-0.01166588019778547883	1.02141635479738640503	7.40000000000000000009	32.85400000000000000216	44.00000000000000000000	11.23931866262363788150	-0.06982077402334464588	1.17284791777043291127	0.25999999999999999999	0.29049999999999999998	0.31999999999999999999	0.02991237202229204691	-0.03707392328912450908	1.00445272284282886063	11.00000000000000000000	18.38999999999999999944	200.00000000000000000000	19.05512791875194943299	8.63214170869651050387	82.52267352704830614962	0.00000900000000000000	0.00000913000000000000	0.00002200000000000000	0.00000129348366823861	9.84937058954027833905	98.01010101010101008973	3.00000000000000000000	3.49000000000000000001	4.00000000000000000000	0.49989998999799949988	0.04000800240080028006	1.00160064025610244097	1.00000000000000000000	1.98000000000000000002	3.00000000000000000000	0.99979997999599899976	0.04000800240080028006	1.00160064025610244097	200.00000000000000000000	310.29999999999999998890	420.00000000000000000000	109.74019318371915459459	-0.00200413400143915205	1.00220982012204317779	6.00000000000000000000	7.00000000000000000000	8.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.60500000000000000002	0.82967000000000000004	1.12000000000000000000	0.22476788271459069827	0.00286037802196352012	1.00454844097426125550	678.3790702	4.217804481
453	453	Gd1.900Ca0.100Ti2.000O7.000	Pyrochlores	1.75000000000000000000	-2.44000000000000000005	-2.07500000000000000004	-1.89999999999999999998	0.17769355643916860950	-0.11937068428499618579	1.26856840873913673110	40.07799999999999999989	99.62919999999999999540	157.25000000000000000000	54.82148932179788929780	0.09862008793521764033	1.01190568535727506592	2.00000000000000000000	3.47499999999999999991	4.00000000000000000000	0.54715171570598222881	-0.35885212398584475182	2.01392514851312537838	0.60500000000000000002	0.77305000000000000001	1.00000000000000000000	0.16832141129398838308	0.01071958939592895441	1.01747825788879134670	1.53999999999999999997	6.04099999999999999999	7.90000000000000000009	1.82629652575916597793	-0.17364060302971900046	1.68573959782849264698	0.03842500000000000000	0.07182867500000000000	0.09401000000000000000	0.02225590751394728006	-0.02320216627578641769	1.04089917939476094228	0.05251500000000000000	0.07836050000000000000	0.10458900000000000000	0.02587244510574908921	0.00568427121071889089	1.00624554866960609536	17.00000000000000000000	73.47499999999999999861	110.00000000000000000000	36.66809750996088970720	-0.02729327788958193363	1.04904444544520720648	7.40000000000000000009	32.63500000000000000194	44.00000000000000000000	11.58558479318156818252	-0.15377274425527987561	1.36296578163438867216	0.25999999999999999999	0.29124999999999999999	0.31999999999999999999	0.02976470224947664414	-0.09288015856428981831	1.01631160008585052709	11.00000000000000000000	21.22500000000000000035	200.00000000000000000000	29.13716484148723760185	5.75403629404813334296	35.43776194706267486725	0.00000900000000000000	0.00000932500000000000	0.00002200000000000000	0.00000202962434947948	6.08486984459331107242	38.02564102564102563667	3.00000000000000000000	3.47499999999999999991	4.00000000000000000000	0.49937460888595447289	0.10012523486435177453	1.01002506265664160400	1.00000000000000000000	1.94999999999999999993	3.00000000000000000000	0.99874921777190894578	0.10012523486435177423	1.01002506265664160400	200.00000000000000000000	310.75000000000000000000	420.00000000000000000000	109.34778232776373960849	-0.00491679182337948566	1.00548601288573494683	6.00000000000000000000	7.00000000000000000000	8.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.60500000000000000002	0.83067500000000000002	1.12000000000000000000	0.22591108732198160973	0.00681803994451241692	1.01071977884686692555	699.715972	4.765607366
454	454	Gd1.800Ca0.200Ti2.000O7.000	Pyrochlores	1.75000000000000000000	-2.44000000000000000005	-2.07999999999999999993	-1.89999999999999999998	0.18493242008906929353	-0.19921928910795399536	1.41889812249923053271	40.07799999999999999989	96.69989999999999999436	157.25000000000000000000	54.79479549820402423110	0.19813267809660235107	1.04339872331628957000	2.00000000000000000000	3.44999999999999999983	4.00000000000000000000	0.58949130612757979846	-0.53820333523578011618	2.36204130221003053567	0.60500000000000000002	0.77460000000000000001	1.00000000000000000000	0.17010920022150477443	0.01962266069068704808	1.03126323228540598504	1.53999999999999999997	5.88200000000000000015	7.90000000000000000009	1.93136117802962996195	-0.23800558893416383842	1.94467540784550632768	0.03842500000000000000	0.07153335000000000000	0.09401000000000000000	0.02261591052395414833	-0.04173554044668828977	1.07119572821682673659	0.05251500000000000000	0.07816900000000000000	0.10458900000000000000	0.02570541028655251789	0.01101128998251641646	1.01236020737489609497	17.00000000000000000000	72.94999999999999999722	110.00000000000000000000	37.31685276118552846772	-0.04886257685630248117	1.08476189143303245323	7.40000000000000000009	32.27000000000000000042	44.00000000000000000000	12.13198664687692441937	-0.25177778466737825802	1.55100387289089722254	0.25999999999999999999	0.29249999999999999999	0.31999999999999999999	0.02947456530637898992	-0.18672360610220942826	1.05030795507478908954	11.00000000000000000000	25.95000000000000000069	200.00000000000000000000	40.28706368054142513552	4.00829872154346379329	17.42679477582894881013	0.00000900000000000000	0.00000965000000000000	0.00002200000000000000	0.00000283328431330144	4.12948320967011178609	18.05263157894736842160	3.00000000000000000000	3.44999999999999999983	4.00000000000000000000	0.49749371855330997737	0.20100756305184241599	1.04040404040404040422	1.00000000000000000000	1.89999999999999999987	3.00000000000000000000	0.99498743710661995474	0.20100756305184241542	1.04040404040404040401	200.00000000000000000000	311.50000000000000000000	420.00000000000000000000	108.68647569960119007859	-0.00951077309271944170	1.01082279812312289871	6.00000000000000000000	7.00000000000000000000	8.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.60500000000000000002	0.83235000000000000002	1.12000000000000000000	0.22779382673812738774	0.01257209074838730957	1.01939875938006302479	772.6233734	5.256169067
455	455	Gd1.700Ca0.300Ti2.000O7.000	Pyrochlores	1.75000000000000000000	-2.44000000000000000005	-2.08500000000000000003	-1.89999999999999999998	0.19176808910765106753	-0.25130201039431980720	1.49523601780352622921	40.07799999999999999989	93.77060000000000000719	157.25000000000000000000	54.61118877061732667516	0.29927009483538464553	1.09555002960547620073	2.00000000000000000000	3.42500000000000000017	4.00000000000000000000	0.62799283435402350142	-0.62420589692096498948	2.42895964195388297719	0.60500000000000000002	0.77615000000000000001	1.00000000000000000000	0.17186441603775925320	0.02688090536022187525	1.04185369351082836450	1.53999999999999999997	5.72300000000000000031	7.90000000000000000009	2.01851207576273865610	-0.24550600917931506334	2.02562936397716146768	0.03842500000000000000	0.07123802500000000000	0.09401000000000000000	0.02296647479859229506	-0.05624208837976209582	1.09288179001776545858	0.05251500000000000000	0.07797750000000000001	0.10458900000000000000	0.02553584687747794277	0.01595516249569553841	1.01829545054629782360	17.00000000000000000000	72.42500000000000000278	110.00000000000000000000	37.94725780606551285637	-0.06555898594983827147	1.10983559923884543888	7.40000000000000000009	31.90500000000000000062	44.00000000000000000000	12.64428625901833970393	-0.31260980177473634723	1.63669852789881815805	0.25999999999999999999	0.29374999999999999999	0.31999999999999999999	0.02912795049432760898	-0.28214247500177938927	1.10309005626608874350	11.00000000000000000000	30.67500000000000000104	200.00000000000000000000	48.50226154521044599072	3.15985625492003104151	11.15233911521353513292	0.00000900000000000000	0.00000997500000000000	0.00002200000000000000	0.00000342408746967714	3.22713718555849658396	11.41441441441441441342	3.00000000000000000000	3.42500000000000000017	4.00000000000000000000	0.49434299833212971278	0.30343304245450417050	1.09207161125319693047	1.00000000000000000000	1.85000000000000000013	3.00000000000000000000	0.98868599666425942561	0.30343304245450417113	1.09207161125319693080	200.00000000000000000000	312.25000000000000000000	420.00000000000000000000	108.01591317949406662047	-0.01376023285940196047	1.01596868354557635049	6.00000000000000000000	7.00000000000000000000	8.00000000000000000000	1.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.60500000000000000002	0.83402500000000000003	1.12000000000000000000	0.22964891546663136811	0.01734274609176955699	1.02626371245193403917	776.1540615	5.115542887
456	456	MgNb2.000O6.000	Columbites	2.00000000000000000000	-2.13000000000000000010	-1.93666666666666666683	-1.84000000000000000003	0.13670731102939918808	-0.70710678118654752200	1.49999999999999999772	24.30500000000000000028	70.03924666666666667275	92.90637000000000000205	32.33899595045825716214	-0.70710678118654752487	1.50000000000000000054	2.00000000000000000000	4.00000000000000000000	5.00000000000000000000	1.41421356237309504876	-0.70710678118654752444	1.50000000000000000033	0.63999999999999999999	0.66666666666666666668	0.72000000000000000003	0.03771236166328253465	0.70710678118654752303	1.49999999999999999859	1.74000000000000000001	6.29333333333333333308	8.56999999999999999972	3.21969287700274639443	-0.70710678118654752433	1.49999999999999999989	0.07159000000000000000	0.08535866666666666667	0.09224300000000000000	0.00973591756789717735	-0.70710678118654752590	1.50000000000000000141	0.06099800000000000000	0.06313366666666666666	0.06740500000000000000	0.00302028876470813999	0.70710678118654752877	1.50000000000000000423	45.00000000000000000000	128.33333333333333332871	170.00000000000000000000	58.92556509887896036906	-0.70710678118654752400	1.49999999999999999946	17.00000000000000000000	31.00000000000000000000	38.00000000000000000000	9.89949493661166534178	-0.70710678118654752433	1.49999999999999999989	0.28999999999999999999	0.36333333333333333334	0.40000000000000000001	0.05185449728701348513	-0.70710678118654752465	1.50000000000000000011	54.00000000000000000000	89.33333333333333333565	160.00000000000000000000	49.96887920384935839052	0.70710678118654752433	1.49999999999999999989	0.00000700000000000000	0.00001300000000000000	0.00002500000000000000	0.00000848528137423857	0.70710678118654752433	1.49999999999999999989	3.00000000000000000000	3.66666666666666666674	4.00000000000000000000	0.47140452079103168295	-0.70710678118654752465	1.50000000000000000011	0.00000100000000000000	0.66666699999999999999	1.00000000000000000000	0.47140404938651089191	-0.70710678118654752400	1.49999999999999999946	275.00000000000000000000	316.66666666666666665741	400.00000000000000000000	58.92556509887896036906	0.70710678118654752465	1.50000000000000000011	6.00000000000000000000	6.00000000000000000000	6.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63999999999999999999	0.66666666666666666668	0.72000000000000000003	0.03771236166328253465	0.70710678118654752303	1.49999999999999999859	420.7844816	-1.740857817
457	457	Mg0.900Li0.100Nb2.000O5.950	Columbites	1.98333333333333333324	-2.46000000000000000003	-1.94766666666666666673	-1.84000000000000000003	0.16263831720176590118	-1.27130647745148945725	3.88439392029695078280	6.94000000000000000005	69.46041333333333333416	92.90637000000000000205	33.29372410500847263848	-0.73635644106754218307	1.59355501006669510449	1.00000000000000000000	3.96666666666666666648	5.00000000000000000000	1.47158267030960770126	-0.75836113666354419699	1.66964021754324815864	0.63999999999999999999	0.66800000000000000003	0.75999999999999999999	0.04019950248448356110	0.82361494159955536129	1.91128320752867365579	0.53400000000000000000	6.25313333333333333302	8.56999999999999999972	3.28319590981443296227	-0.72114594778571805973	1.54337229880500075062	0.07159000000000000000	0.08553716666666666667	0.09224300000000000000	0.00952872930347425122	-0.73282862043192211263	1.56253268955208920099	0.06099800000000000000	0.06372696666666666666	0.08520400000000000000	0.00493949897920381754	2.75144868626885737758	12.06797252821750813471	11.00000000000000000000	127.20000000000000000416	170.00000000000000000000	60.81414309188282889609	-0.74097506437652817420	1.60922420072539028996	4.19999999999999999983	30.57333333333333333370	38.00000000000000000000	10.73433535695413028072	-0.88011723776696471224	2.13431403616611129739	0.28999999999999999999	0.36586206896551724135	0.40000000000000000001	0.05088982293620211034	-0.81989159174992288701	1.67222222222222222066	54.00000000000000000000	86.83333333333333333565	160.00000000000000000000	48.21623746784433153442	0.83777689170908035168	1.73409612613031540384	0.00000700000000000000	0.00001370000000000000	0.00004600000000000000	0.00001014938421777400	1.29665372675122984294	4.00682206106814907181	1.00000000000000000000	3.59999999999999999970	4.00000000000000000000	0.66332495807107996982	-2.08316928981000320967	8.15702479338842974862	0.00000100000000000000	0.66666699999999999999	1.00000000000000000000	0.47140404938651089188	-0.70710678118654752433	1.49999999999999999989	275.00000000000000000000	314.80000000000000001665	400.00000000000000000000	57.11532193728754603149	0.77469746602821305993	1.64495711434898637829	6.00000000000000000000	6.00000000000000000000	6.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63999999999999999999	0.66800000000000000003	0.75999999999999999999	0.04019950248448356110	0.82361494159955536129	1.91128320752867365579	543.4870656	-0.999028882
458	458	Mg0.800Li0.200Nb2.000O5.900	Columbites	1.96666666666666666670	-2.46000000000000000003	-1.95866666666666666664	-1.84000000000000000003	0.18431374217772139728	-1.37785821982023677038	3.96275187268241029675	6.94000000000000000005	68.88158000000000000251	92.90637000000000000205	34.21203551999695520805	-0.75466031749627362937	1.64702707122498889921	1.00000000000000000000	3.93333333333333333339	5.00000000000000000000	1.52606975230127960518	-0.78800102514886742638	1.75606025289901520941	0.63999999999999999999	0.66933333333333333332	0.75999999999999999999	0.04249967320135793966	0.87992030626067747407	2.07083514167028334024	0.53400000000000000000	6.21293333333333333340	8.56999999999999999972	3.34501068192946466435	-0.73057660083085126029	1.57081169624305560422	0.07159000000000000000	0.08571566666666666667	0.09224300000000000000	0.00931351431463381007	-0.75654773913841539152	1.62434723140947368176	0.06099800000000000000	0.06432026666666666667	0.08520400000000000000	0.00624268742841485608	2.42753947238488486317	8.41876817439288861224	11.00000000000000000000	126.06666666666666667268	170.00000000000000000000	62.62530549936574073011	-0.76178819991880043918	1.67003504618749235770	4.19999999999999999983	30.14666666666666666741	38.00000000000000000000	11.49294662922534510791	-0.95354497755043256545	2.33375986055748923620	0.28999999999999999999	0.36857142857142857143	0.40000000000000000001	0.04969293465978881808	-0.94868329805051379989	1.90000000000000000041	54.00000000000000000000	84.33333333333333333565	160.00000000000000000000	46.26253583864834167602	0.97887093566550423290	2.03161724750553227361	0.00000700000000000000	0.00001440000000000000	0.00004600000000000000	0.00001153429668423697	1.40179602201108631564	4.05886835584286633210	1.00000000000000000000	3.53333333333333333352	4.00000000000000000000	0.80553639823963813790	-2.02139904024386582882	6.64768249202477012590	0.00000100000000000000	0.66666699999999999999	1.00000000000000000000	0.47140404938651089191	-0.70710678118654752417	1.49999999999999999957	275.00000000000000000000	312.93333333333333332038	400.00000000000000000000	55.18268649575597536994	0.84275121319178467023	1.80814781095383126763	6.00000000000000000000	6.00000000000000000000	6.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63999999999999999999	0.66933333333333333332	0.75999999999999999999	0.04249967320135793966	0.87992030626067747407	2.07083514167028334024	470.1520809	-2.053185137
459	459	Mg0.900Cu0.100Nb2.000O5.950	Columbites	1.98333333333333333324	-2.13000000000000000010	-1.91700000000000000001	-1.53999999999999999997	0.14933519344079613175	-0.24280999801819865972	2.64267616682475708174	24.30500000000000000028	71.34727999999999999842	92.90637000000000000205	31.23754801014637896492	-0.80595800446991813890	1.69439284893949038179	2.00000000000000000000	4.00000000000000000000	5.00000000000000000000	1.41421356237309504876	-0.70710678118654752444	1.50000000000000000033	0.63999999999999999999	0.66700000000000000001	0.73000000000000000002	0.03822302970723278499	0.71406256139228170267	1.52096746764262333263	1.74000000000000000001	6.53309999999999999965	8.93300000000000000034	3.13848700650488594594	-0.87143726392671103076	1.76162141556486032156	0.07159000000000000000	0.08765816666666666667	0.14057500000000000000	0.01359445843492446333	1.49615766503546946352	8.24669664799547287148	0.06099800000000000000	0.06548513333333333333	0.13794900000000000001	0.01376816651490757582	4.83749717135500811264	25.58526582126191093076	45.00000000000000000000	131.50000000000000000000	170.00000000000000000000	56.87925808236250192762	-0.84828100680889986112	1.74456656374303805236	17.00000000000000000000	32.03333333333333333287	48.00000000000000000000	10.00161098134806592075	-0.74161145151779695215	1.83224860473607421070	0.28999999999999999999	0.36500000000000000001	0.40000000000000000001	0.05024937810560445136	-0.77632604543115984102	1.64777962944809332495	54.00000000000000000000	97.33333333333333333565	400.00000000000000000000	74.05103345366326186155	2.32426210530184866707	9.53481933115291210596	0.00000700000000000000	0.00001273333333333333	0.00002500000000000000	0.00000822570496809983	0.77381547407062269091	1.64341710643564424836	3.00000000000000000000	3.66666666666666666674	4.00000000000000000000	0.47140452079103168295	-0.70710678118654752460	1.50000000000000000011	0.00000100000000000000	0.73333363333333333330	2.00000000000000000000	0.51207595356785913249	-0.28244260305477802129	2.55874985271565794759	275.00000000000000000000	314.76666666666666666297	400.00000000000000000000	57.09856001297717101317	0.77668876829462779279	1.64840455226161336033	6.00000000000000000000	6.00000000000000000000	6.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63999999999999999999	0.66700000000000000001	0.73000000000000000002	0.03822302970723278499	0.71406256139228170267	1.52096746764262333263	287.9550126	0.581582568
460	460	Mg0.800Cu0.200Nb2.000O5.900	Columbites	1.96666666666666666670	-2.13000000000000000010	-1.89733333333333333340	-1.53999999999999999997	0.15855458225972390851	-0.04798523271748768365	2.96772523058340554226	24.30500000000000000028	72.65531333333333333796	92.90637000000000000205	30.03891226203808835667	-0.90961527723740041537	1.92817424523162325289	2.00000000000000000000	4.00000000000000000000	5.00000000000000000000	1.41421356237309504876	-0.70710678118654752444	1.50000000000000000033	0.63999999999999999999	0.66733333333333333333	0.73000000000000000002	0.03872409528388695044	0.71895141079675838319	1.53511176685339861391	1.74000000000000000001	6.77286666666666666665	8.93300000000000000034	3.03624818631298467307	-1.05226754457423258269	2.11207800779627647586	0.07159000000000000000	0.08995766666666666667	0.14057500000000000000	0.01625592534705080666	1.62984062066011604420	6.70189864095908145389	0.06099800000000000000	0.06783660000000000000	0.13794900000000000001	0.01894581439720481726	3.34737383349707491825	12.51491372024740130614	45.00000000000000000000	134.66666666666666667129	170.00000000000000000000	54.57309064202083673592	-1.00184139132218004604	2.06062711708629820741	17.00000000000000000000	33.06666666666666666574	48.00000000000000000000	9.99644381212083284801	-0.80477768430955148551	2.15102284995578978697	0.28999999999999999999	0.36666666666666666667	0.40000000000000000001	0.04853406592853678848	-0.84619290809899936511	1.81479174083303666841	54.00000000000000000000	105.33333333333333333565	400.00000000000000000000	91.33576639095016769937	2.17743519894255568360	7.32293587319680885873	0.00000700000000000000	0.00001246666666666667	0.00002500000000000000	0.00000794872456575407	0.84088952817270529692	1.80453278289555563445	3.00000000000000000000	3.66666666666666666674	4.00000000000000000000	0.47140452079103168295	-0.70710678118654752465	1.50000000000000000011	0.00000100000000000000	0.80000026666666666672	2.00000000000000000000	0.54160216641633019064	-0.10070969396297723374	2.88843200601412130723	275.00000000000000000000	312.86666666666666666852	400.00000000000000000000	55.14570598776380602052	0.84696017444731743433	1.81626597033544436499	6.00000000000000000000	6.00000000000000000000	6.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	0.63999999999999999999	0.66733333333333333333	0.73000000000000000002	0.03872409528388695044	0.71895141079675838319	1.53511176685339861391	314.0647503	1.82188559
461	461	Sr0.800K0.200SiO2.900	a-SrSiO3	1.45000000000000000004	-2.61999999999999999990	-2.02800000000000000015	-1.53999999999999999997	0.48938328537047523484	-0.01778744903788875029	1.02621739912425841384	28.08499999999999999917	53.00033000000000000043	87.62000000000000000250	28.44507160616931897706	0.37343897737724700446	1.17767216391519382646	1.00000000000000000000	2.90000000000000000009	4.00000000000000000000	1.13578166916005472221	-0.21294626571596482999	1.38074634937804218478	0.40000000000000000001	0.81000000000000000000	1.38000000000000000000	0.41388404173149754336	0.06093231833760748509	1.09670767377926906948	0.88999999999999999999	2.30980000000000000007	2.64000000000000000010	0.49537060873652970493	-2.23595747394852113841	6.82716547164446513167	0.02276300000000000000	0.05580230000000000000	0.08294800000000000000	0.02722555497340687820	-0.01847218756297884691	1.02727463044173996038	0.01339100000000000000	0.07173740000000000000	0.15090700000000000000	0.05880903927322737688	0.05080711603615993612	1.07957155022738559734	3.09999999999999999991	83.84999999999999999861	100.00000000000000000000	36.11249783662160359882	-1.78885438199983175646	4.19999999999999999809	1.29999999999999999996	5.14000000000000000031	6.09999999999999999991	1.91999999999999999996	-1.50000000000000000065	3.25000000000000000130	0.28000000000000000000	0.28000000000000000000	0.28000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	35.00000000000000000000	99.00000000000000000000	150.00000000000000000000	54.21254467371919998769	-0.24183668022708168201	1.16853589042757921915	0.00000300000000000000	0.00001188888888888889	0.00002300000000000000	0.00000993807989999907	0.22360679774997896960	1.05000000000000000007	2.00000000000000000000	2.90000000000000000009	4.00000000000000000000	0.94339811320566038111	0.20008948746187469239	1.15351597020578209836	1.00000000000000000000	1.00000000000000000000	1.00000000000000000000	0.00000000000000000000	0.00000000000000000000	100000000000000000.00000000000000000000	91.00000000000000000000	390.39999999999999999445	645.00000000000000000000	255.09221861907116982171	-0.01205176457307897516	1.01747135228710239730	4.00000000000000000000	6.00000000000000000000	8.00000000000000000000	2.00000000000000000000	0.00000000000000000000	1.00000000000000000000	0.25999999999999999999	0.77500000000000000003	1.40999999999999999997	0.51674461777555071116	0.02132860132636680130	1.03171227848983695409	1256.856149	6.856733792
